timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620428,0,1007.2593,24.675455
2003000,2003000,6620428,0,1007.27277,24.675455
3003000,3003000,6620428,0,1007.2561,24.675455
4004000,4004000,6620428,0,1007.2724,24.675455
5000000,5000000,6620428,0,1007.2731,24.675455
6004000,6004000,6620428,0,1007.2752,24.675455
7000000,7000000,6620428,0,1007.2633,24.675455
8003000,8003000,6620428,0,1007.2752,24.675455
9003000,9003000,6620428,0,1007.2763,24.675455
10000000,10000000,6620428,0,1007.2647,24.675455
11001000,11001000,6620428,0,1007.26685,24.675455
12000000,12000000,6620428,0,1007.2546,24.675455
13000000,13000000,6620428,0,1007.26953,24.675455
14003000,14003000,6620428,0,1007.2615,24.675455
15000000,15000000,6620428,0,1007.2701,24.675455
16003000,16003000,6620428,0,1007.2543,24.675455
17003000,17003000,6620428,0,1007.2756,24.675455
18000000,18000000,6620428,0,1007.2795,24.675455
19003000,19003000,6620428,0,1007.2597,24.675455
20001000,20001000,6620428,0,1007.27295,24.67546
21000000,21000000,6620428,0,1007.26544,24.675379
22007000,22007000,6620428,0,1007.21466,24.673018
23000000,23000000,6620428,0,1007.18835,24.671656
24003000,24003000,6620428,0,1007.19495,24.670855
25000000,25000000,6620428,0,1007.17737,24.671211
26003000,26003000,6620428,0,1007.1793,24.67124
27000000,27000000,6620428,0,1007.1842,24.670982
28006000,28006000,6620428,0,1007.1877,24.670517
29003000,29003000,6620428,0,1007.1756,24.670315
30000000,30000000,6620428,0,1007.16833,24.670078
31000000,31000000,6620428,0,1007.1666,24.670008
32000000,32000000,6620428,0,1007.1793,24.670006
33000000,33000000,6620428,0,1007.1517,24.669844
34003000,34003000,6620428,0,1007.16425,24.669607
35003000,35003000,6620428,0,1007.15155,24.66947
36002000,36002000,6620428,0,1007.1599,24.669344
37003000,37003000,6620428,0,1007.1592,24.669336
38000000,38000000,6620428,0,1007.16644,24.669622
39007000,39007000,6620428,0,1007.1522,24.669836
40006000,40006000,6620428,0,1007.13544,24.671274
41004000,41004000,6620428,0,1007.2637,24.675568
42008000,42008000,6620428,0,1007.25336,24.675474
43003000,43003000,6620428,0,1007.27386,24.67548
44003000,44003000,6620428,0,1007.2728,24.67548
45000000,45000000,6620428,0,1007.26385,24.67548
