timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
30440000,30440000,0.5232987,0.000401953,-0.35611445,4.4955807,0.0031343743,4.3249044,0
30448000,30448000,0.5238926,0.00038922197,-0.3517511,4.466377,0.0030780311,4.30873,0
30528000,30528000,0.52711123,0.00030958545,-0.19648638,4.276526,0.0010030702,4.1477127,0
30636000,30636000,0.5206463,0.00024464977,0.5604515,4.051966,0.008613264,3.9508018,0
30739000,30739000,0.5197148,0.00019694696,-0.25526088,3.8441038,0.0018833495,3.759878,0
30832000,30832000,0.52269757,0.00016860447,-0.4066103,3.674848,0.004998905,3.599343,0
30940000,30940000,0.5241851,0.00014209209,0.56090415,3.4826708,0.010037427,3.4193938,0
31047000,31047000,0.5206413,0.00012371178,0.2729033,3.3217742,0.002491179,3.25442,0
31136000,31136000,0.52106977,0.00010899698,-0.2561211,3.1683762,0.002300443,3.1162174,0
31235000,31235000,0.52301824,9.787254e-05,-0.33873072,3.0205088,0.0042207204,2.973852,0
31343000,31343000,0.52346116,8.643216e-05,0.7806183,2.8700387,0.023591045,2.8267365,0
31436000,31436000,0.5204462,7.872109e-05,0.44740108,2.7594929,0.008059763,2.7154279,0
31544000,31544000,0.5206536,7.0730595e-05,-0.28923053,2.6165524,0.0035523546,2.5768774,0
31635000,31635000,0.5223099,6.495999e-05,-0.37608296,2.5028188,0.006279071,2.4701922,0
31736000,31736000,0.522876,5.9275695e-05,0.6604312,2.3855941,0.020314967,2.3556447,0
31840000,31840000,0.5204207,5.439755e-05,0.31881973,2.2789047,0.0049558906,2.2513103,0
31943000,31943000,0.520868,4.972593e-05,-0.28550828,2.1743631,0.004165459,2.1416497,0
32032000,32032000,0.52223754,4.6255915e-05,-0.34684858,2.0834117,0.0064159683,2.0552282,0
32124000,32124000,0.5220845,4.3081942e-05,0.52606165,1.996277,0.015403164,1.9706589,0
32244000,32244000,0.5207368,3.9378192e-05,-0.012604803,1.887206,9.3542785e-06,1.8622891,0
32343000,32343000,0.5217721,3.653202e-05,-0.16790175,1.7985731,0.0017415655,1.7773007,1
32438000,32438000,0.5223032,3.4188153e-05,-0.15989028,1.7192814,0.0016521696,1.6967717,1
32539000,32539000,0.5208459,3.162e-05,0.5069646,1.6465961,0.017343061,1.6269143,1
