timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
464000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
472000,0.0,0.0,0.0,8000,0,0.0,1.7099121e-07,-9.797075,8000,0
479000,0.0,0.0,0.0,7000,0,0.0,1.7099119e-07,-9.797073,7000,0
484000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
488000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
492000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
496000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
500000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
506000,0.0,0.0,0.0,6000,0,0.0,1.7099119e-07,-9.797073,6000,0
511000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
515000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
519000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
523000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
527000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
534000,0.0,0.0,0.0,7000,0,0.0,1.7099119e-07,-9.797073,7000,0
538000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
543000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
547000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
552000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
556000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
560000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
570000,0.0,0.0,0.0,3000,0,0.0,1.7099119e-07,-9.797073,3000,0
579000,0.0,0.0,0.0,9000,0,0.0,1.7099119e-07,-9.797073,9000,0
584000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
588000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
595000,0.0,0.0,0.0,7000,0,0.0,1.7099119e-07,-9.797073,7000,0
600000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
604000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
