timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
715000,700000,0,nan,nan,0.0,5.8116417e-19,1.06114335e-07,0.0,0.0,0.0,0.0,1.0655022e-16,4.177488e-05,4.213616e-05,-0.0,2.220446e-16,0.0,0.0,-2.7755574e-14,0.009575858,0.12114592,0.12114592,nan,0.10000071,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
715000,715000,0,nan,nan,-4.8572256e-20,-7.7825464e-19,1.90792e-06,0.0,0.0,0.0,-1.3877788e-17,-2.3977025e-16,0.00019262504,0.00019374237,-0.0,2.220446e-16,0.0,-1.9825412e-15,-1.586033e-14,0.00957719,0.12114592,0.12114592,nan,0.10000063,0.7097526,3.5000114,7.0710835,0.450045,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
803000,803000,0,nan,nan,-4.3949235e-18,-1.2597812e-16,-9.383559e-05,0.0,0.0,0.0,-8.785657e-17,-2.4575098e-15,0.0012097328,0.0010721235,-0.0,2.220446e-16,0.0,0.0,-1.8503718e-14,0.009577101,0.12114592,0.12114592,nan,0.1,0.90485984,2.4750466,7.0724163,0.45047757,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
908000,908000,0,nan,nan,-1.8837475e-17,-6.209926e-16,0.001777784,0.0,0.0,0.0,-1.0859294e-16,-6.1021943e-15,0.0025732233,0.0040505696,-0.0,2.220446e-16,0.0,1.7347234e-15,-4.163336e-14,0.009574926,0.12114592,0.12114592,nan,0.1,0.62474954,1.5656625,4.686268,0.4514469,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1011000,1011000,0,nan,nan,-1.62948e-17,-1.5820434e-15,0.0015891324,0.0,0.0,0.0,4.1996638e-17,-1.0732858e-14,0.0038600632,0.004685177,-0.0,2.220446e-16,0.0,-1.9825412e-15,-1.586033e-14,0.00957719,0.12114592,0.12114592,nan,0.1,0.9405896,1.3241755,4.6970043,0.45317155,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1111000,1111000,0,nan,nan,4.8994642e-17,-3.3357602e-15,0.0009436585,0.0,0.0,0.0,8.221182e-16,-1.9982881e-14,0.0050112368,0.0046346714,-0.0,2.220446e-16,0.0,3.006854e-14,-2.7755576e-13,0.00956282,0.12114592,0.12114592,nan,0.1,0.6231038,1.1694664,2.734855,0.45550242,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1215000,1215000,0,nan,nan,3.824809e-16,-7.0811993e-15,-0.0008919776,0.0,0.0,0.0,3.5485973e-15,-4.374662e-14,0.0061001033,0.0033740757,-0.0,2.220446e-16,0.0,1.5265567e-14,-1.4432899e-13,0.009569526,0.12114592,0.12114592,nan,0.1,0.8247624,1.0602226,2.7575946,0.4583725,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1315000,1315000,0,nan,nan,9.14022e-16,-1.2559827e-14,-0.0014781659,0.0,0.0,0.0,4.845432e-15,-5.62802e-14,0.007128494,0.0033614947,-0.0,2.220446e-16,0.0,5.9476235e-15,-7.930165e-14,0.009573996,0.12114592,0.12114592,nan,0.1,0.5814707,1.0185305,1.8487729,0.46156427,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1404000,1404000,0,nan,nan,1.4381959e-15,-1.7552147e-14,-0.0018858014,0.0,0.0,0.0,6.6862206e-15,-7.253579e-14,0.008017568,0.0034674308,-0.0,2.220446e-16,0.0,2.6367797e-14,-2.4424907e-13,0.00956431,0.12114592,0.12114592,nan,0.1,0.70346874,0.94659805,1.8949661,0.46487272,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1512000,1512000,0,nan,nan,4.3896475e-15,-4.2765816e-14,-0.0035842934,0.0,0.0,0.0,2.1578154e-14,-1.9634851e-13,0.00895882,0.0024059673,-0.0,2.220446e-16,0.0,4.683753e-14,-4.0245582e-13,0.009553506,0.12114592,0.12114592,nan,0.1,0.8882205,0.8648077,1.9706166,0.46974054,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
