timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
464000,0.0,0.0,0.0,0.0
472000,0.0,0.0,0.0,0.0
668000,0.0,0.0,0.0,0.0
864000,0.0,0.0,0.0,0.0
1064000,0.0,0.0,0.0,0.0
1267000,0.0,0.0,0.0,0.0
1460000,0.0,0.0,0.0,0.0
1664000,0.0,0.0,0.0,0.0
1865000,0.0,0.0,0.0,0.0
2067000,0.0,0.0,0.0,0.0
2265000,0.0,0.0,0.0,0.0
2464000,0.0,0.0,0.0,0.0
2664000,0.0,0.0,0.0,0.0
2868000,0.0,0.0,0.0,0.0
3064000,0.0,0.0,0.0,0.0
3266000,0.0,0.0,0.0,0.0
3464000,0.0,0.0,0.0,0.0
3668000,0.0,0.0,0.0,0.0
3864000,0.0,0.0,0.0,0.0
4067000,0.0,0.0,0.0,0.0
4304000,0.0,0.0,0.0,0.0
4464000,0.0,0.0,0.0,0.0
4668000,0.0,0.0,0.0,0.0
4867000,0.0,0.0,0.0,0.0
5070000,0.0,0.0,0.0,0.0
5264000,0.0,0.0,0.0,0.0
5466000,0.0,0.0,0.0,0.0
5667000,0.0,0.0,0.0,0.0
5864000,0.0,0.0,0.0,0.0
6064000,0.0,0.0,0.0,0.0
6260000,0.0,0.0,0.0,0.0
6467000,0.0,0.0,0.0,0.0
6664000,0.0,0.0,0.0,0.0
6864000,0.0,0.0,0.0,0.0
7072000,0.0,0.0,0.0,0.0
7268000,0.0,0.0,0.0,0.0
7468000,0.0,0.0,0.0,0.0
7660000,0.0,0.0,0.0,0.0
7864000,0.0,0.0,0.0,0.0
8064000,0.0,0.0,0.0,0.0
8264000,0.0,0.0,0.0,0.0
8464000,0.0,0.0,0.0,0.0
8664000,0.0,0.0,0.0,0.0
8864000,0.0,0.0,0.0,0.0
9064000,0.0,0.0,0.0,0.0
9264000,0.0,0.0,0.0,0.0
9469000,0.0,0.0,0.0,0.0
9664000,0.0,0.0,0.0,0.0
9867000,0.0,0.0,0.0,0.0
10067000,0.0,0.0,0.0,0.0
10264000,0.0,0.0,0.0,0.0
10464000,0.0,0.0,0.0,0.0
10664000,0.0,0.0,0.0,0.0
10867000,0.0,0.0,0.0,0.0
11064000,0.0,0.0,0.0,0.0
11264000,0.0,0.0,0.0,0.0
11467000,0.0,0.0,0.0,0.0
11667000,0.0,0.0,0.0,0.0
11867000,0.0,0.0,0.0,0.0
12067000,0.0,0.0,0.0,0.0
12267000,0.0,0.0,0.0,0.0
12464000,0.0,0.0,0.0,0.0
12667000,0.0,0.0,0.0,0.0
12866000,0.0,0.0,0.0,0.0
13067000,0.0,0.0,0.0,0.0
13264000,0.0,0.0,0.0,0.0
13464000,0.0,0.0,0.0,0.0
13666000,0.0,0.0,0.0,0.0
13868000,0.0,0.0,0.0,0.0
14064000,0.0,0.0,0.0,0.0
14260000,0.0,0.0,0.0,0.0
14467000,0.0,0.0,0.0,0.0
14664000,0.0,0.0,0.0,0.0
14868000,0.0,0.0,0.0,0.0
15067000,0.0,0.0,0.0,0.0
15264000,0.0,0.0,0.0,0.0
15467000,0.0,0.0,0.0,0.0
15667000,0.0,0.0,0.0,0.0
15864000,0.0,0.0,0.0,0.0
16064000,0.0,0.0,0.0,0.0
16267000,0.0,0.0,0.0,0.0
16464000,0.0,0.0,0.0,0.0
16664000,0.0,0.0,0.0,0.0
16864000,0.0,0.0,0.0,0.0
17066000,0.0,0.0,0.0,0.0
17272000,0.0,0.0,0.0,0.0
17465000,0.0,0.0,0.0,0.0
17667000,0.0,0.0,0.0,0.0
17867000,0.0,0.0,0.0,0.0
18067000,0.0,0.0,0.0,0.0
18268000,0.0,0.0,0.0,0.0
18466000,0.0,0.0,0.0,0.0
18664000,0.0,0.0,0.0,0.0
18864000,0.0,0.0,0.0,0.0
19067000,0.0,0.0,0.0,0.0
19267000,0.0,0.0,0.0,0.0
19468000,0.0,0.0,0.0,0.0
19664000,0.0,0.0,0.0,0.0
19864000,0.0,0.0,0.0,0.0
20068000,-1.558913e-05,-0.0013842103,0.00010108987,0.0
20264000,-7.8138444e-05,-0.0043731453,0.00034751184,0.0
20472000,-0.0010167502,-0.006154945,0.0006027605,0.0
20668000,-0.0021451255,-0.0063761594,0.0008237877,0.0
20868000,-0.0017763297,-0.004277709,0.0009977166,0.0
21068000,-0.0013380932,-0.0033076329,0.0010433625,0.0
21268000,-0.0012392974,-0.002875385,0.0009061285,0.0
21465000,-0.0007031297,-0.002101447,0.0007218889,0.0
21667000,-0.0003370708,-0.001818454,0.00055509387,0.0
21866000,-0.0004887512,-0.0014416808,0.00043835977,0.0
22064000,-0.00068745995,-0.001168656,0.00037342095,0.0
22266000,-0.0005407362,-0.001051446,0.0003532585,0.0
22465000,-0.00034062582,-0.00072891003,0.00033616083,0.0
22664000,-0.00015043696,-0.00037058402,0.00031694584,0.0
22864000,6.977662e-05,-0.00011866404,0.00030053206,0.0
23064000,0.00036714732,-6.606801e-05,0.0002756849,0.0
23267000,0.00028798342,-6.9758826e-05,0.00024306544,0.0
23468000,4.185382e-05,-9.7825556e-05,0.00022232419,0.0
23667000,-7.336932e-05,-9.005717e-05,0.00020298694,0.0
23867000,-6.694992e-05,-0.00025861303,0.00018748578,0.0
24067000,-4.3325883e-05,-0.00020936615,0.00016904676,0.0
24268000,-0.00017944248,-0.00013161614,0.00015323151,0.0
24467000,-0.0005033813,-0.00012355584,0.00014350479,0.0
24664000,5.1312454e-05,-7.68376e-05,0.00013115449,0.0
24867000,0.00014575748,-6.075031e-05,0.00011582063,0.0
25069000,0.00013503352,-2.9233877e-05,9.9119396e-05,0.0
25264000,0.0001393523,-5.316896e-05,8.3052495e-05,0.0
25464000,-7.152726e-06,2.9769428e-05,7.626372e-05,0.0
25664000,-0.00012980314,7.4656826e-05,7.747817e-05,0.0
25870000,-1.7920396e-05,4.659597e-05,7.663572e-05,0.0
26064000,8.30904e-05,0.0001708238,7.916051e-05,0.0
26265000,-9.923824e-05,0.00017677162,8.574867e-05,0.0
26463000,-0.00019000884,4.281239e-05,9.1777525e-05,0.0
26663000,-0.000111769645,3.8220685e-05,7.857939e-05,0.0
26864000,-0.000102010694,-4.2983233e-05,6.80134e-05,0.0
27067000,3.7619688e-05,-0.00018355087,5.958073e-05,0.0
27268000,0.00022061789,-0.00013465945,4.5975474e-05,0.0
27464000,0.00026442614,-7.264153e-05,2.7681595e-05,0.0
27664000,0.00016875421,9.310038e-06,7.4191103e-06,0.0
27864000,3.250424e-05,-1.5438065e-05,1.1709247e-05,0.0
28064000,-2.5238976e-05,-0.00010519207,1.1264551e-05,0.0
28268000,-1.4350132e-05,-0.00014774853,6.00592e-06,0.0
28464000,5.554095e-05,-0.00010398813,8.2658125e-06,0.0
28667000,-5.2171803e-05,7.687349e-05,8.558566e-06,0.0
28868000,-0.00011259588,0.0002607762,1.0831662e-05,0.0
29067000,6.541007e-05,0.00017597947,1.4394879e-05,0.0
29267000,3.9863848e-05,3.0666088e-05,2.0918837e-05,0.0
