timestamp,speed_xy,speed_up,speed_down,want_takeoff
11692000,5.0,3.0,1.0,0
11715000,5.0,3.0,1.0,0
12672000,5.0,3.0,1.0,0
13692000,5.0,3.0,1.0,0
14696000,5.0,3.0,1.0,0
15692000,5.0,3.0,1.0,0
16492000,5.0,3.0,1.0,0
37878000,5.0,3.0,1.0,0
37900000,5.0,3.0,1.0,0
38872000,5.0,3.0,1.0,0
39876000,5.0,3.0,1.0,0
40884000,5.0,3.0,1.0,0
41872000,5.0,3.0,1.0,0
42880000,5.0,3.0,1.0,0
