timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5519000,0.0,0.0,49.944508,0.0,0.0,0.0,0.0,1,0,0,0
11068000,40.15403025349033,116.25952089827715,49.871628,0.0059478525,-0.00014642261,0.07288112,-0.0039119497,1,1,1,0
16368000,40.15403005914023,116.25952059095543,49.965786,-0.015662892,-0.02626502,-0.02127925,-0.005053094,1,1,1,0
19352000,40.154029820989166,116.25952075739617,49.885033,-0.042144082,-0.012119586,0.059475098,-0.0049657174,1,1,1,0
33344000,40.154029820989166,116.25952075739617,49.885033,-0.042144082,-0.012119586,0.059475098,-0.004950557,1,1,1,0
