gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.008788434,0.008255801,1.1783989e-09,0.0,1.7082407e-07,-9.787498,0.2771699,-0.035991378,0.471299
0.009321064,0.0085221175,-5.368585e-10,0.0,1.7082407e-07,-9.787498,0.27714144734848484,-0.03596169984090909,0.4713179799621212
0.00958738,0.009321064,3.5670367e-09,0.0,1.7084494e-07,-9.788693,0.2771129946969697,-0.03593202168181818,0.47133695992424246
0.00958738,0.00958738,1.6733134e-10,0.0,1.7090763e-07,-9.792285,0.2770845420454545,-0.035902343522727274,0.47135593988636365
0.009321064,0.00958738,1.4439723e-09,0.0,1.7090763e-07,-9.792285,0.2770547242424242,-0.035873656515151515,0.4713756565151515
0.008788434,0.00958738,2.7206015e-09,0.0,1.7090763e-07,-9.792285,0.2770246053030303,-0.035845188143939395,0.47139553564393943
0.0069242166,0.009587383,-0.0010652604,0.0,1.7099121e-07,-9.797075,0.2769944863636364,-0.035816719772727275,0.4714154147727273
0.004261055,0.009321068,-0.0021305212,0.0,1.7107475e-07,-9.801861,0.2769683283712121,-0.03579962773106061,0.4714320857954546
-0.0010652719,0.008255807,-0.0042610434,0.0,1.7117924e-07,-9.807847,0.27694441242424245,-0.035788975121212124,0.47144694090909095
-0.017310569,0.0053263367,-0.011984189,0.0,1.7061508e-07,-9.775524,0.27692049647727274,-0.03577832251136364,0.4714617960227273
-0.009853697,0.0031957624,-0.009853707,0.0,1.697376e-07,-9.725247,0.2769009965909091,-0.03578451743181818,0.4714727791666667
0.0039947433,0.0018641833,-0.005060017,0.0,1.6965404e-07,-9.720461,0.27688672625,-0.035810663375,0.47147917708333337
0.060187448,-0.0013317331,0.015179985,0.0,1.6931973e-07,-9.701307,0.2768724559090909,-0.03583680931818182,0.47148557500000005
0.11291805,-0.0034621959,0.036485303,0.0,1.685049e-07,-9.65462,0.2768612304545454,-0.035838017075757574,0.4714920748484849
0.12969595,-0.0039948495,0.044741113,0.0,1.6823324e-07,-9.639055,0.27685794818181814,-0.0357741686969697,0.4714988406060606
0.16484958,-0.0021310197,0.067111835,0.0,1.6727216e-07,-9.583989,0.2768546659090909,-0.03571032031818182,0.47150560636363636
0.17736645,-4.1964262e-07,0.0782971,0.0,1.6668717e-07,-9.550472,0.2768519,-0.03562620551515151,0.47151357393939397
0.18375808,0.0023964595,0.08761814,0.0,1.6620663e-07,-9.522938,0.276853975,-0.03535209298484848,0.4715328085606061
0.18722017,0.005592184,0.09667296,0.0,1.6572608e-07,-9.495404,0.27685605,-0.03507798045454545,0.4715520431818182
0.18908432,0.009586873,0.105727755,0.0,1.6520374e-07,-9.465477,0.276858125,-0.03480386792424242,0.4715712778030303
0.18722011,0.018907642,0.1262342,0.0,1.6386659e-07,-9.3888645,0.27684162030303033,-0.03443735896969697,0.4716075721212121
0.1752357,0.032221332,0.1611222,0.0,1.6135937e-07,-9.245212,0.2768234043181818,-0.03406233981818182,0.47164543772727274
0.16831167,0.036748953,0.17763352,0.0,1.602938e-07,-9.184157,0.27680518833333334,-0.033687320666666666,0.47168330333333336
0.16298549,0.039147496,0.18935098,0.0,1.5964609e-07,-9.147047,0.27675319821969696,-0.03336877665530303,0.47173638428030307
0.15100145,0.0420756,0.21465112,0.0,1.581627e-07,-9.062056,0.27668902727272726,-0.03307060072727273,0.47179495272727273
0.13954987,0.041544344,0.23755403,0.0,1.5642853e-07,-8.962694,0.27662485632575756,-0.032772424799242424,0.4718535211742424
0.12623414,0.039413605,0.2649846,0.0,1.5421385e-07,-8.835803,0.2765087506818182,-0.03249209042424243,0.47194092325757575
0.116114385,0.03834654,0.27909946,0.0,1.5252147e-07,-8.738836,0.2763508714772727,-0.03222610686363636,0.4720515176136364
0.10279848,0.03728127,0.29108375,0.0,1.502441e-07,-8.608355,0.2761929922727273,-0.0319601233030303,0.472162111969697
0.08841713,0.036483675,0.29800788,0.0,1.483219e-07,-8.498219,0.27603680280303033,-0.0317686356780303,0.47226651219696975
0.070307575,0.03568443,0.30226898,0.0,1.4690116e-07,-8.416817,0.27588344772727275,-0.03170210897727273,0.4723605222727273
0.023169758,0.031689137,0.3057312,0.0,1.4491629e-07,-8.303093,0.27573009265151516,-0.03163558227651515,0.47245453234848483
-0.0015976005,0.028759615,0.3054648,0.0,1.4420593e-07,-8.26239,0.27557260181818183,-0.03159439890909091,0.47254921272727274
-0.027696561,0.025563685,0.30466595,0.0,1.4362092e-07,-8.228873,0.2753977925,-0.03165934075,0.4726467
-0.054061834,0.022101546,0.30333436,0.0,1.4316124e-07,-8.202536,0.2752229831818182,-0.03172428259090909,0.47274418727272727
-0.07989449,0.018373158,0.30120388,0.0,1.4274339e-07,-8.178593,0.2750482445454545,-0.03179155115909091,0.47284147034090906
-0.105194524,0.0146447625,0.29827434,0.0,1.423464e-07,-8.155848,0.2748793018181818,-0.03204961136363636,0.47292200863636363
-0.13448925,0.01038326,0.2940133,0.0,1.4197033e-07,-8.134302,0.2747103590909091,-0.03230767156818182,0.4730025469318182
-0.19014947,0.0034595453,0.2833606,0.0,1.4125997e-07,-8.093601,0.2745414163636364,-0.03256573177272727,0.4730830852272727
-0.2061286,0.0023950608,0.27909938,0.0,1.4098838e-07,-8.078039,0.2744002330681818,-0.03306145568181818,0.47312992329545456
-0.23249403,0.0023953859,0.27031085,0.0,1.4059137e-07,-8.055292,0.27426468212121213,-0.03360540121212121,0.4731699236363636
-0.24394573,0.0037269148,0.26418555,0.0,1.4040333e-07,-8.0445175,0.2741291311742424,-0.034149346742424244,0.4732099239772727
-0.2543324,0.0063885413,0.25672835,0.0,1.4013173e-07,-8.028957,0.27401756931818183,-0.03493189720454545,0.47321610681818177
-0.26072377,0.009586311,0.25060326,0.0,1.3994367e-07,-8.018183,0.27391889049242424,-0.03584258735227273,0.4732041284090909
-0.2639196,0.012516172,0.24580956,0.0,1.3990189e-07,-8.015787,0.27382021166666665,-0.0367532775,0.47319215
-0.26578385,0.015711932,0.23941791,0.0,1.3981833e-07,-8.011001,0.27372935352272726,-0.03778857973863636,0.4731623261363636
-0.26578382,0.022370026,0.22503689,0.0,1.3933776e-07,-7.9834657,0.2736473187121212,-0.03896446997727273,0.4731123689393939
-0.26391953,0.024500724,0.2194443,0.0,1.3910794e-07,-7.970298,0.2735652839015152,-0.040140360215909096,0.4730624117424242
-0.2599249,0.026631031,0.21172099,0.0,1.3873186e-07,-7.9487495,0.2734736090909091,-0.041361390909090905,0.4730111236363636
-0.254066,0.02849517,0.20319878,0.0,1.382304e-07,-7.920019,0.27335823594696973,-0.04269339188636363,0.4729565637121212
-0.24820681,0.029560816,0.19600846,0.0,1.3783342e-07,-7.897274,0.2732428628030303,-0.04402539286363636,0.4729020037878788
-0.23755404,0.029827286,0.18429072,0.0,1.3745738e-07,-7.8757286,0.2731241545454545,-0.04534461281818183,0.4728493734090909
-0.23116246,0.029560992,0.17816542,0.0,1.3726931e-07,-7.8649526,0.27297802424242423,-0.04655874436363636,0.4728126081818182
-0.21518345,0.027963163,0.16458337,0.0,1.3680967e-07,-7.838617,0.27283189393939394,-0.04777287590909091,0.47277584295454544
-0.20799293,0.027430594,0.15952334,0.0,1.3664253e-07,-7.829041,0.27268576363636365,-0.048987007454545456,0.4727390777272727
-0.18615504,0.025832867,0.14487585,0.0,1.3630824e-07,-7.809887,0.2725061295833333,-0.05025981300000001,0.47270583
-0.16192023,0.02530015,0.1302285,0.0,1.3614108e-07,-7.80031,0.27232388484848485,-0.051537190545454546,0.4726728563636364
