timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
521000,1310988,1310988,1310996,1311004,0,0.0030502523,0.0015255947,0.0015248138,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
528000,1310988,1310988,1310996,1311004,0,0.0030512812,0.0015260858,0.0015253439,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
718000,1310988,1310988,1310996,1311004,0,0.0030675596,0.0015339432,0.0015337947,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
917000,1310988,1310988,1310996,1311004,0,0.0024444754,0.0012223338,0.0012221907,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1121000,1310988,1310988,1310996,1311004,0,0.0029858516,0.001492992,0.0014930876,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1325000,1310988,1310988,1310996,1311004,0,0.003061319,0.0015306532,0.0015308468,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1521000,1310988,1310988,1310996,1311004,0,0.0030695687,0.0015347668,0.0015346966,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1717000,1310988,1310988,1310996,1311004,0,0.0030706117,0.0015353404,0.0015353002,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1924000,1310988,1310988,1310996,1311004,0,0.0030706946,0.001535429,0.0015352936,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2130000,1310988,1310988,1310996,1311004,0,0.0030705966,0.0015353682,0.0015353479,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
