timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
17310000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
18445000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18561000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18693000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19249000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19669000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19697000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
20913000,-1.0,0.0,2.0,3.0,-0.056724694,-0.008296487,666.0,183,1,0,0,0,0,1
26284000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26452000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
29552000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
29950000,0.0,0.0,2.0,9.0,123450.0,3.0,666.0,183,1,0,0,0,0,1
40118000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
40285000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.915,21,1,0,0,0,0,1
40329000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
45553000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
48206000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
48762000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,0,0,0,1
