timestamp,main_state_changes,main_state
69000,0,0
572000,0,0
1072000,0,0
1513000,0,0
2020000,0,0
2521000,0,0
3022000,0,0
3524000,0,0
4029000,0,0
4296000,0,0
4804000,0,0
5306000,0,0
5822000,0,0
6325000,0,0
6833000,0,0
7337000,0,0
7842000,0,0
8345000,0,0
8848000,0,0
9358000,0,0
9869000,0,0
10380000,0,0
10888000,0,0
11069000,1,4
11580000,1,4
12085000,1,4
12593000,1,4
13100000,1,4
13604000,1,4
14114000,1,4
14616000,1,4
15121000,1,4
15633000,1,4
16149000,1,4
16664000,1,4
17168000,1,4
17317000,1,4
17824000,1,4
18116000,1,4
18461000,1,4
18565000,2,7
18708000,2,7
19218000,2,7
19256000,2,7
19682000,2,7
19705000,2,7
20216000,2,7
20719000,2,7
20921000,2,7
20949000,2,7
21460000,2,7
21962000,2,7
22476000,2,7
22987000,2,7
23498000,2,7
24008000,2,7
24508000,2,7
25017000,2,7
25518000,2,7
26021000,2,7
26229000,2,7
26288000,2,7
26449000,2,7
26465000,2,7
26972000,2,7
27477000,2,7
27977000,2,7
28485000,2,7
28988000,2,7
29489000,2,7
29541000,2,7
29564000,2,7
29960000,2,7
30465000,2,7
30974000,2,7
31476000,2,7
31976000,2,7
32489000,2,7
33001000,2,7
33508000,2,7
34013000,2,7
34514000,2,7
35017000,2,7
35522000,2,7
36038000,2,7
36545000,2,7
37045000,2,7
37546000,2,7
38057000,2,7
38558000,2,7
39062000,2,7
39566000,2,7
40066000,2,7
40130000,2,7
40288000,3,11
40340000,3,11
40849000,3,11
41350000,3,11
41861000,3,11
42372000,3,11
42879000,3,11
43386000,3,11
43888000,3,11
44390000,3,11
44900000,3,11
45400000,3,11
45562000,3,11
46074000,3,11
46574000,3,11
47080000,3,11
47585000,3,11
48088000,3,11
48212000,3,11
48713000,3,11
48776000,3,11
