timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
4996000,0.0,0.0,0.0,1
5102000,0.0,0.0,0.0,1
5921000,0.0,0.0,0.0,1
6928000,0.0,0.0,0.0,1
7938000,0.0,0.0,0.0,1
8952000,0.0,0.0,0.0,1
9966000,0.0,0.0,0.0,1
10978000,0.0,0.0,0.0,1
11990000,0.0,0.0,0.0,1
12997000,0.0,0.0,0.0,1
13912000,0.0,0.0,0.0,1
14920000,0.0,0.0,0.0,1
15941000,0.0,0.0,0.0,1
16945000,0.0,0.0,0.0,1
17958000,0.0,0.0,0.0,1
18965000,0.0,0.0,0.0,1
19986000,0.0,0.0,0.0,1
20894000,0.0,0.0,0.0,1
21605000,0.0,0.0,0.0,1
43376000,0.0,0.0,0.0,1
43473000,0.0,0.0,0.0,1
44285000,0.0,0.0,0.0,1
45094000,0.0,0.0,0.0,1
46913000,0.0,0.0,0.0,1
47325000,0.0,0.0,0.0,1
48325000,0.0,0.0,0.0,1
