timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
6204000,1728544187374000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.02,-0.08,0.14999999,0.0,0,nan,nan,3,0,1,10,0
6300000,1728544187474000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.049999997,-0.099999994,0.16,0.0,0,nan,nan,3,0,1,10,0
6402000,1728544187572000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.04,-0.07,0.06,0.0,0,nan,nan,3,0,1,10,0
6505000,1728544187673000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,-0.04,-0.04,0.0,0,nan,nan,3,0,1,10,0
6601000,1728544187773000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
6706000,1728544187874000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.08,0.049999997,-0.14,0.0,0,nan,nan,3,0,1,10,0
6804000,1728544187974000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-0.07,0.0,0,nan,nan,3,0,1,10,0
6905000,1728544188074000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,-0.049999997,-0.01,0.0,0,nan,nan,3,0,1,10,0
7005000,1728544188174000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,-0.04,-0.02,0.0,0,nan,nan,3,0,1,10,0
7106000,1728544188272000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,-0.03,-0.04,0.0,0,nan,nan,3,0,1,10,0
7205000,1728544188374000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,-0.04,-0.02,0.0,0,nan,nan,3,0,1,10,0
7301000,1728544188474000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,-0.04,0.01,0.0,0,nan,nan,3,0,1,10,0
7405000,1728544188574000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,-0.04,0.0,0,nan,nan,3,0,1,10,0
7502000,1728544188673000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.08,0.02,-0.08,0.0,0,nan,nan,3,0,1,10,0
7605000,1728544188774000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,0.02,0.049999997,0.0,0,nan,nan,3,0,1,10,0
7704000,1728544188873000,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.01,0.17999999,0.0,0,nan,nan,3,0,1,10,0
