timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
513000,inf,0,1,1,1,0,0,1,1,0,1
1517000,inf,0,1,1,1,0,0,1,0,0,1
2517000,inf,0,1,1,1,0,0,1,0,0,1
3520000,inf,0,1,1,1,0,0,1,0,0,1
4524000,inf,0,1,1,1,0,0,1,0,0,1
5525000,inf,0,1,1,1,0,0,1,0,0,1
6529000,inf,0,1,1,1,0,0,1,0,0,1
7532000,inf,0,1,1,1,0,0,1,0,0,1
8535000,inf,0,1,1,1,0,0,1,0,0,1
9545000,inf,0,1,1,1,0,0,1,0,0,1
10545000,inf,0,1,1,1,0,0,1,0,0,1
11044000,inf,0,1,1,1,1,1,1,0,0,1
12045000,inf,0,1,1,1,1,1,1,0,0,1
13054000,inf,0,1,1,1,1,1,1,0,0,1
14054000,inf,0,1,1,1,1,1,1,0,0,1
15062000,inf,0,1,1,1,1,1,1,0,0,1
15957000,inf,0,1,1,1,0,0,1,0,0,1
16968000,inf,0,1,1,1,0,0,1,0,0,1
17808000,inf,0,1,1,1,1,0,1,0,0,1
18549000,inf,0,0,0,0,1,0,1,0,0,1
19556000,inf,0,0,0,0,1,0,0,0,0,1
20560000,inf,0,0,0,0,1,0,0,0,0,1
21564000,inf,0,0,0,0,1,0,0,0,0,1
22573000,inf,0,0,0,0,1,0,0,0,0,1
23549000,inf,0,0,0,0,0,0,0,0,0,1
24557000,inf,0,0,0,0,0,0,0,0,0,1
25560000,inf,0,0,0,0,0,0,0,0,0,1
26564000,inf,0,0,0,0,0,0,0,0,0,1
27566000,inf,0,0,0,0,0,0,0,0,0,1
28573000,inf,0,0,0,0,0,0,0,0,0,1
29582000,inf,0,0,0,0,0,0,0,0,0,1
30589000,inf,0,0,0,0,0,0,0,0,0,1
31589000,inf,0,0,0,0,0,0,0,0,0,1
32594000,inf,0,0,0,0,0,0,0,0,0,1
33597000,inf,0,0,0,0,0,0,0,0,0,1
34605000,inf,0,0,0,0,0,0,0,0,0,1
35609000,inf,0,0,0,0,0,0,0,0,0,1
36612000,inf,0,0,0,0,0,0,0,0,0,1
37613000,inf,0,0,0,0,0,0,0,0,0,1
38617000,inf,0,0,0,0,0,0,0,0,0,1
39629000,inf,0,0,0,0,0,0,0,0,0,1
40633000,inf,0,0,0,0,0,0,0,0,0,1
41634000,inf,0,0,0,0,0,0,0,0,0,1
42642000,inf,0,0,0,0,0,0,0,0,0,1
43649000,inf,0,0,0,0,0,0,0,0,0,1
44464000,inf,0,0,0,0,1,1,0,1,0,1
45469000,inf,0,0,0,0,1,1,0,1,0,1
46192000,inf,0,1,0,0,1,1,1,0,0,1
46545000,inf,0,1,1,0,1,1,1,0,0,1
46880000,inf,0,1,1,1,1,1,1,0,0,1
47884000,inf,0,1,1,1,1,1,1,0,0,1
48889000,inf,0,1,1,1,1,1,1,0,0,1
49893000,inf,0,1,1,1,1,1,1,0,0,1
