timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
494000,0.0,0.0,0.0,0.0
498000,0.0,0.0,0.0,0.0
698000,0.0,0.0,0.0,0.0
896000,0.0,0.0,0.0,0.0
1098000,0.0,0.0,0.0,0.0
1296000,0.0,0.0,0.0,0.0
1494000,0.0,0.0,0.0,0.0
1694000,0.0,0.0,0.0,0.0
1897000,0.0,0.0,0.0,0.0
2096000,0.0,0.0,0.0,0.0
2294000,0.0,0.0,0.0,0.0
2497000,0.0,0.0,0.0,0.0
2694000,0.0,0.0,0.0,0.0
2897000,0.0,0.0,0.0,0.0
3096000,0.0,0.0,0.0,0.0
3297000,0.0,0.0,0.0,0.0
3497000,0.0,0.0,0.0,0.0
3698000,0.0,0.0,0.0,0.0
3900000,0.0,0.0,0.0,0.0
4099000,0.0,0.0,0.0,0.0
4296000,0.0,0.0,0.0,0.0
4494000,0.0,0.0,0.0,0.0
4694000,0.0,0.0,0.0,0.0
4897000,0.0,0.0,0.0,0.0
5100000,0.0,0.0,0.0,0.0
5301000,0.0,0.0,0.0,0.0
5494000,0.0,0.0,0.0,0.0
5696000,0.0,0.0,0.0,0.0
5898000,0.0,0.0,0.0,0.0
6097000,0.0,0.0,0.0,0.0
6298000,0.0,0.0,0.0,0.0
6496000,0.0,0.0,0.0,0.0
6701000,0.0,0.0,0.0,0.0
6897000,0.0,0.0,0.0,0.0
7097000,0.0,0.0,0.0,0.0
7297000,0.0,0.0,0.0,0.0
7497000,0.0,0.0,0.0,0.0
7696000,0.0,0.0,0.0,0.0
7897000,0.0,0.0,0.0,0.0
8097000,0.0,0.0,0.0,0.0
8298000,0.0,0.0,0.0,0.0
8496000,0.0,0.0,0.0,0.0
8697000,0.0,0.0,0.0,0.0
8901000,0.0,0.0,0.0,0.0
9101000,0.0,0.0,0.0,0.0
9296000,0.0,0.0,0.0,0.0
9497000,0.0,0.0,0.0,0.0
9695000,0.0,0.0,0.0,0.0
9902000,0.0,0.0,0.0,0.0
10096000,0.0,0.0,0.0,0.0
10300000,0.0,0.0,0.0,0.0
10498000,0.0,0.0,0.0,0.0
10694000,0.0,0.0,0.0,0.0
10894000,0.0,0.0,0.0,0.0
11097000,0.0,0.0,0.0,0.0
11297000,0.0,0.0,0.0,0.0
11497000,0.0,0.0,0.0,0.0
11697000,0.0,0.0,0.0,0.0
11897000,0.0,0.0,0.0,0.0
12094000,0.0,0.0,0.0,0.0
12296000,0.0,0.0,0.0,0.0
12497000,0.0,0.0,0.0,0.0
12698000,0.0,0.0,0.0,0.0
12896000,0.0,0.0,0.0,0.0
13097000,0.0,0.0,0.0,0.0
13297000,0.0,0.0,0.0,0.0
13501000,0.0,0.0,0.0,0.0
13702000,0.0,0.0,0.0,0.0
13894000,0.0,0.0,0.0,0.0
14097000,0.0,0.0,0.0,0.0
14293000,0.0,0.0,0.0,0.0
14497000,0.0,0.0,0.0,0.0
14697000,0.0,0.0,0.0,0.0
14897000,0.0,0.0,0.0,0.0
15096000,0.0,0.0,0.0,0.0
15298000,0.0,0.0,0.0,0.0
15497000,0.0,0.0,0.0,0.0
15697000,0.0,0.0,0.0,0.0
15898000,0.0,0.0,0.0,0.0
16097000,0.0,0.0,0.0,0.0
16296000,0.0,0.0,0.0,0.0
16496000,0.0,0.0,0.0,0.0
16694000,0.0,0.0,0.0,0.0
16896000,0.0,0.0,0.0,0.0
17097000,0.0,0.0,0.0,0.0
17297000,0.0,0.0,0.0,0.0
17494000,0.0,0.0,0.0,0.0
17697000,0.0,0.0,0.0,0.0
17896000,0.0,0.0,0.0,0.0
18097000,0.0,0.0,0.0,0.0
18296000,0.0,0.0,0.0,0.0
18498000,0.0,0.0,0.0,0.0
18700000,-0.00059552625,-0.0020845064,0.00023029992,0.0
18900000,-0.0011946028,-0.0032950544,0.0005161166,0.0
19092000,-0.00097373576,-0.0025779959,0.00077373686,0.0
19297000,-0.0006583291,-0.0014829345,0.0010130561,0.0
19496000,-0.0007314535,-0.0010591525,0.001149363,0.0
19694000,-0.00031470362,-0.0010668687,0.001067927,0.0
19896000,-0.0002452378,-0.00086687057,0.000862518,0.0
20097000,-0.0005401891,-0.00060393166,0.00065956335,0.0
20297000,-0.0004682606,-0.0007636553,0.0005104457,0.0
20497000,-0.00026847393,-0.0005156206,0.00040542995,0.0
20697000,-7.554153e-05,-0.00027612626,0.00035280373,0.0
20892000,9.6991986e-05,-1.4335837e-06,0.00033376866,0.0
21096000,0.0003161891,0.0001438246,0.00033110444,0.0
21296000,0.0004703724,0.000113551454,0.00032575935,0.0
21497000,0.00014506248,7.513837e-05,0.00030413558,0.0
21694000,2.0623625e-05,5.051556e-05,0.00027522925,0.0
21901000,-4.7894737e-05,-8.0318205e-05,0.00024208808,0.0
22094000,-3.782075e-05,-0.00017990872,0.00022269839,0.0
22297000,-0.00012445843,-0.00012713022,0.0001986085,0.0
22496000,-0.0003499024,-0.00011036838,0.00017734399,0.0
22693000,-0.0004004513,-2.9148852e-05,0.00015821501,0.0
22896000,-0.00023198184,-6.412012e-05,0.00014582969,0.0
23097000,-0.00018973726,5.8503396e-05,0.00014578697,0.0
23294000,0.00017963788,-7.0362876e-05,0.00013387312,0.0
23497000,0.00018902833,-4.869701e-05,0.00010950908,0.0
23697000,1.17216405e-05,4.888604e-05,9.4973715e-05,0.0
23898000,-8.058646e-05,8.749004e-05,9.0647285e-05,0.0
24100000,0.000108530854,0.00014052141,8.381944e-05,0.0
24297000,9.541193e-05,0.0002098225,9.026729e-05,0.0
24494000,-0.0001928825,0.00012988801,9.5977804e-05,0.0
24697000,-0.00015016116,3.4363362e-05,0.00010269991,0.0
24896000,-0.000120295,3.119831e-06,8.6240616e-05,0.0
25096000,-4.0808107e-05,-5.2571897e-05,8.219939e-05,0.0
25296000,9.771681e-05,-0.00014724456,7.3711526e-05,0.0
25496000,0.00021602324,-0.000102088314,5.981739e-05,0.0
25697000,0.00021971685,-4.2781805e-05,4.149462e-05,0.0
25896000,0.00010191956,1.6152564e-05,2.1053353e-05,0.0
26097000,6.528047e-07,-7.2922594e-05,1.478187e-05,0.0
26293000,-7.208758e-05,-0.00014697878,2.1050779e-05,0.0
26494000,5.8406178e-05,-0.00013253767,1.8332368e-05,0.0
26701000,5.5793884e-05,-4.389165e-05,2.5984717e-05,0.0
26896000,-0.00015199435,0.00017000409,3.110413e-05,0.0
27101000,-2.3082279e-05,0.00026297357,3.870555e-05,0.0
27298000,0.00011933477,0.00010182158,4.856593e-05,0.0
27498000,0.00011075029,-6.635368e-05,6.45337e-05,0.0
27694000,7.5882315e-05,-7.699375e-06,7.093274e-05,0.0
27897000,-3.4813584e-05,-5.9121907e-05,7.313969e-05,0.0
28096000,-0.00029867038,1.699484e-05,7.068997e-05,0.0
28296000,-0.000210601,-0.000108839784,6.115461e-05,0.0
28498000,2.4340075e-05,-6.3516265e-05,4.7727797e-05,0.0
28696000,-0.00012007652,4.0179573e-05,2.8905843e-05,0.0
28898000,0.00013140995,7.5145836e-06,2.4067058e-05,0.0
29096000,-9.584249e-06,6.806433e-05,2.966006e-05,0.0
29297000,-0.000113504684,-0.000116480864,2.22641e-05,0.0
29493000,0.00015018167,-0.000106878826,1.6964774e-05,0.0
29697000,2.7995702e-05,6.2192514e-05,1.392612e-05,0.0
29894000,0.0003003183,-4.205363e-05,8.440308e-06,0.0
30096000,0.00030725717,-0.0001726406,1.2284511e-06,0.0
30286000,0.00016975292,-0.00018331328,-2.6922764e-06,0.0
30496000,-0.00016632948,3.8746428e-05,-8.396708e-07,0.0
30696000,-0.00014663841,0.00018958279,3.6484269e-06,0.0
30898000,-0.00022327004,3.326769e-05,8.83786e-06,0.0
31097000,-0.000104683364,-0.000112028385,1.4285746e-05,0.0
31298000,-9.931897e-05,-6.656545e-05,1.7940729e-05,0.0
31501000,-2.350251e-05,4.573278e-05,1.8102985e-05,0.0
31697000,1.7793962e-05,1.5255506e-05,6.326654e-06,0.0
31897000,8.464623e-05,6.381205e-05,-6.5938643e-06,0.0
32097000,0.00016928754,0.00014613135,-2.6493892e-05,0.0
32297000,0.00025836204,0.0001439493,-3.574371e-05,0.0
32497000,0.00014892468,0.00012484174,-3.276786e-05,0.0
32696000,3.0671245e-06,5.5460478e-05,-2.375547e-05,0.0
32897000,-6.881244e-05,-0.00014940798,-2.4954246e-05,0.0
33096000,-4.534201e-05,-0.000117361575,-1.7409711e-05,0.0
33297000,1.4483377e-05,-0.000102855425,-9.948751e-06,0.0
33497000,1.9721225e-05,-3.7375026e-05,-1.1528226e-05,0.0
33694000,-0.00015771411,0.00012439402,-1.4688975e-05,0.0
33896000,-0.0001744208,7.944138e-05,-1.8101753e-05,0.0
34100000,4.103253e-05,9.138422e-05,-2.250551e-05,0.0
34297000,3.851469e-05,-4.2050502e-05,-1.661952e-05,0.0
34500000,-1.7954542e-05,-0.000103964856,-1.8102286e-05,0.0
34700000,-9.061288e-05,-6.587028e-05,-1.3079933e-05,0.0
34894000,-3.5878198e-05,0.00012782242,-1.1635359e-05,0.0
35094000,8.3077786e-05,3.7764912e-05,-1.4470988e-06,0.0
35297000,7.2955765e-05,8.817659e-05,1.7738282e-06,0.0
35494000,0.00021055044,4.3865974e-05,3.994207e-06,0.0
35697000,0.00013062354,-6.6507964e-05,6.064984e-06,0.0
35897000,-2.1999209e-05,3.754144e-05,8.8279285e-06,0.0
36096000,0.00011621477,-7.9383935e-05,1.2691036e-05,0.0
36296000,0.00011542989,-2.5999798e-06,1.813974e-05,0.0
36496000,8.015882e-05,-6.209023e-05,2.6821137e-05,0.0
36701000,-1.5993555e-05,3.824057e-05,4.0648443e-05,0.0
36897000,-7.553552e-05,0.00013344668,3.3856097e-05,0.0
37097000,-0.00016039074,7.32652e-05,2.0472593e-05,0.0
