timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
978000,1310988,1310988,0,0,0,0,0,272.72726,272.72726,272.72726,272.72726,0.017481118,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
2000000,1310988,1310988,0,0,0,0,0,272.72726,272.72726,272.72726,272.72726,0.020278664,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
2920000,1310988,1310988,0,0,0,0,0,272.72726,272.72726,272.72726,272.72726,0.020792337,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
3940000,1310988,1310988,0,0,0,0,0,272.72726,272.72726,272.72726,272.72726,0.020337122,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
4961000,1310988,1310988,0,0,0,0,0,272.72726,272.72726,272.72726,272.72726,0.02190613,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
5973000,1310988,1310988,0,0,0,0,0,192.01668,192.01668,192.01668,192.01668,0.0195306,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
6988000,1310988,1310988,0,0,0,0,0,192.64609,192.64609,192.64609,192.64609,0.016158177,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
7980000,1310988,1310988,0,0,0,0,0,192.25447,192.25447,192.25447,192.25447,0.019747518,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
8928000,1310988,1310988,0,0,0,0,0,192.02296,192.02296,192.02296,192.02296,0.020855835,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
9953000,1310988,1310988,0,0,0,0,0,191.99396,191.99396,191.99396,191.99396,0.019043949,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
