timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
628000,628000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,1.2221549,1.2221549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.005994,0.0,0.0,nan,0.0,0.0,0.25639936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492000,1492000,0.0,0.0,0.0,0.67563117,0.67563117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.009888,0.0,0.0,nan,0.0,0.0,0.25441223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992000,1992000,0.0,0.0,0.0,0.5276342,0.5276342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82413,0.0,0.0,nan,0.0,0.0,0.25439224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492000,2492000,0.0,0.0,0.0,0.52720845,0.5272083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.791373,0.0,0.0,nan,0.0,0.0,0.25410813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992000,2992000,0.0,0.0,0.0,0.56312525,0.56312513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.820032,0.0,0.0,nan,0.0,0.0,0.25364393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492000,3492000,0.0,0.0,0.0,0.54545945,0.54545945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.872353,0.0,0.0,nan,0.0,0.0,0.25318977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992000,3992000,0.0,0.0,0.0,0.50563955,0.50563955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.913635,0.0,0.0,nan,0.0,0.0,0.2528029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492000,4492000,0.0,0.0,0.0,0.49357942,0.49357945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.934539,0.0,0.0,nan,0.0,0.0,0.2524853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4992000,0.0,0.0,0.0,0.47354624,0.4735462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.931373,0.0,0.0,nan,0.0,0.0,0.25222564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492000,5492000,0.0,0.0,0.0,0.46052253,0.46052253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.921674,0.0,0.0,nan,0.0,0.0,0.2520156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992000,5992000,0.0,0.0,0.0,0.447837,0.44783702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9100485,0.0,0.0,nan,0.0,0.0,0.25183347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
