timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
204000,196000,197388,0.2757538,-0.03215253,0.47131094,0
224000,216000,197388,0.2764031,-0.03349161,0.47255096,0
244000,238000,197388,0.27724165,-0.03133934,0.4722479,0
268000,257000,197388,0.27671713,-0.03271319,0.46960098,0
292000,283000,197388,0.27507204,-0.03513269,0.47018424,0
312000,305333,197388,0.27805215,-0.035061613,0.47054356,0
332000,325000,197388,0.27681103,-0.031224817,0.4710415,0
352000,344000,197388,0.2760198,-0.03319945,0.47168785,0
372000,366000,197388,0.27668536,-0.03416899,0.46942845,0
392000,384000,197388,0.27610093,-0.035502583,0.4710879,0
416000,404800,197388,0.2780449,-0.034712452,0.4698039,0
440000,428800,197388,0.27664506,-0.0339224,0.4712793,0
460000,452000,197388,0.2775144,-0.033811502,0.47239718,0
480000,473250,197388,0.2773775,-0.032201827,0.47120327,0
500000,492000,197388,0.27777582,-0.03252565,0.46943584,0
520000,512000,197388,0.2771111,-0.033676423,0.4701278,0
544000,533000,197388,0.2776664,-0.03127984,0.47085196,0
568000,556800,197388,0.2764388,-0.03373378,0.4723141,0
588000,580000,197388,0.2751791,-0.034377933,0.47181982,0
608000,601000,197388,0.27625132,-0.033577703,0.46917033,0
628000,619000,197388,0.27684492,-0.033636507,0.47216737,0
648000,641000,197388,0.27696827,-0.034303937,0.4698552,0
668000,661000,197388,0.2783143,-0.032421123,0.47140414,0
692000,683000,197388,0.27797902,-0.034061413,0.47142762,0
712000,706000,197388,0.276829,-0.031617355,0.47087497,0
732000,724000,197388,0.27674726,-0.034007218,0.47007224,0
752000,744000,197388,0.27674517,-0.032874696,0.4728621,0
776000,768000,197388,0.2757533,-0.032439828,0.4715526,0
796000,788000,197388,0.27639225,-0.032821264,0.4705166,0
816000,810000,197388,0.27691388,-0.031677064,0.4713311,0
836000,828000,197388,0.27707863,-0.03211736,0.47426122,0
860000,852000,197388,0.27582216,-0.032275386,0.47083068,0
880000,872000,197388,0.27627167,-0.03310878,0.47032642,0
900000,892000,197388,0.27727443,-0.033663627,0.47204086,0
920000,912000,197388,0.27571386,-0.035621043,0.472814,0
940000,931000,197388,0.2759231,-0.033025045,0.47035685,0
960000,953000,197388,0.27622965,-0.033700623,0.47210884,0
980000,972000,197388,0.2764774,-0.032134004,0.47123766,0
1004000,993000,197388,0.27733663,-0.035652876,0.46989742,0
1024000,1018000,197388,0.2761109,-0.03413327,0.472279,0
1044000,1037000,197388,0.27697897,-0.032044806,0.47096503,0
1064000,1058000,197388,0.27534485,-0.03367568,0.47014642,0
1084000,1078000,197388,0.27755976,-0.03282745,0.47198778,0
1104000,1096000,197388,0.2788764,-0.033979237,0.47121355,0
1124000,1117333,197388,0.27529645,-0.034471318,0.47021875,0
1144000,1137333,197388,0.27583674,-0.03292198,0.47027886,0
1164000,1157333,197388,0.27843264,-0.034434997,0.47100672,0
1184000,1178000,197388,0.27799147,-0.035823938,0.4699581,0
1204000,1197000,197388,0.2770496,-0.034073383,0.4686253,0
1224000,1216000,197388,0.27544886,-0.03445157,0.47255668,0
1244000,1238666,197388,0.27504644,-0.034067534,0.4721888,0
1264000,1258666,197388,0.2749317,-0.032231886,0.47031403,0
