timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5112000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6912000,0.0,0.0,0.0,1
7924000,0.0,0.0,0.0,1
8924000,0.0,0.0,0.0,1
9932000,0.0,0.0,0.0,1
10944000,0.0,0.0,0.0,1
11948000,0.0,0.0,0.0,1
12952000,0.0,0.0,0.0,1
13956000,0.0,0.0,0.0,1
14984000,0.0,0.0,0.0,1
15984000,0.0,0.0,0.0,1
17004000,0.0,0.0,0.0,1
17912000,0.0,0.0,0.0,1
18928000,0.0,0.0,0.0,1
19936000,0.0,0.0,0.0,1
20944000,0.0,0.0,0.0,1
21947000,0.0,0.0,0.0,1
22958000,0.0,0.0,0.0,1
23966000,0.0,0.0,0.0,1
24970000,0.0,0.0,0.0,1
25874000,0.0,0.0,0.0,1
26986000,0.0,0.0,0.0,1
27194000,0.0,0.0,0.0,1
52151000,0.0,0.0,0.0,1
52248000,0.0,0.0,0.0,1
