timestamp,rtl_time_s,rtl_limit_fraction
11044000,0.0,0.0
12053000,0.034774333,3.8638147e-05
13064000,0.062834054,6.981562e-05
14065000,0.045322053,5.0357838e-05
15083000,0.08929628,9.9218094e-05
16096000,0.15710878,0.00017456531
17104000,0.14046803,0.0001560756
18109000,0.065866746,7.318528e-05
19120000,0.008914329,9.90481e-06
20145000,0.041496202,4.6106892e-05
21180000,0.0067576743,7.5085272e-06
22192000,0.041899964,4.655552e-05
23197000,0.041991666,4.665741e-05
24212000,0.4968451,0.0005520501
25260000,0.68231636,0.00075812935
26273000,0.7813985,0.0008682206
27319000,0.7415374,0.0008239305
28328000,0.7738848,0.00085987203
29376000,0.7782158,0.0008646843
30408000,0.7710846,0.0008567607
31429000,0.72618765,0.00080687524
32449000,0.65355605,0.00072617346
33456000,0.5845636,0.0006495152
34473000,0.57843745,0.0006427083
35508000,0.52265245,0.00058072497
36514000,0.045054443,5.0060495e-05
37528000,0.13046011,0.00014495569
38543000,0.10540464,0.00011711627
39557000,0.14921764,0.00016579738
40584000,0.17689027,0.00019654474
