timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3677000,3677000,1310996,-7.4613324e-13,1.0473175e-16,-1.0151297e-23,0.34906584,3.1896598e-05,3.1896572e-05,1.0448055e-05,1310996,0.0,0.0,0.0010700293,0.4,0.0003976007,0.0003976007,0.00033983868,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4677000,4677000,1310996,-1.117894e-12,8.0163086e-17,-2.1033886e-23,0.34906584,1.5323181e-05,1.5323138e-05,4.6892014e-06,1310996,0.0,0.0,0.0021859147,0.4,0.00039137856,0.00039137856,0.00026128854,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5725000,5725000,1310996,-6.132873e-07,7.465897e-08,5.148355e-13,0.34906584,4.362128e-06,4.362092e-06,2.3730765e-06,1310996,0.0,0.0,0.0033130613,0.4,0.00039923753,0.00039923753,0.00018900644,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10176000,10176000,1310996,-2.504907e-05,9.164867e-06,6.6876123e-06,0.34906584,4.776465e-07,4.7765957e-07,1.0437633e-06,1310996,0.0,0.0,0.0043313107,0.4,0.00039780716,0.00039780716,3.6892696e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10448000,10448000,1310996,-1.0109954e-05,0.00012890017,1.1704171e-05,0.34906584,4.760646e-07,4.760773e-07,1.0073275e-06,1310996,0.0,0.0,0.0057654814,0.4,0.00039934722,0.00039934722,3.487859e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10753000,10753000,1310996,-2.3879149e-05,0.00044110112,1.37254965e-05,0.34906584,4.635258e-07,4.6353685e-07,9.590021e-07,1310996,0.0,0.0,0.0072310274,0.4,0.00040028905,0.00040028905,3.2461357e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11165000,11165000,1310996,-0.00024075789,0.00043483946,2.1254655e-05,0.34906584,4.1127296e-07,4.1127964e-07,8.568799e-07,1310996,0.0,0.0,0.005750862,0.4,0.00038878934,0.00038878934,2.900769e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11468000,11468000,1310996,0.00021171437,0.0005868529,-4.9054365e-06,0.34906584,3.7589427e-07,3.7589797e-07,8.1688086e-07,1310996,0.0,0.0,0.0077620186,0.4,0.00039425382,0.00039425382,2.7737327e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11769000,11769000,1310996,0.0009407921,-4.899022e-05,0.00010221549,0.34906584,3.3436103e-07,3.343626e-07,7.6358344e-07,1310996,0.0,0.0,0.0059818025,0.4,0.00039550423,0.00039550423,2.6344316e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11876000,11876000,1310996,0.0009778859,0.00013004955,0.00016921986,0.34906584,3.1864158e-07,3.186427e-07,7.4003964e-07,1310996,0.0,0.0,0.0040877946,0.4,0.00039347913,0.00039347913,2.5565518e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
