timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7724000,0.00066814723,-5.0426508e-05,8.800998e-08,0.0,0.0,-0.0
7731000,0.00066943397,-5.0336283e-05,1.3038516e-07,0.0,0.0,-0.0
7748000,0.000671873,-4.9903163e-05,9.126961e-08,0.0,0.0,-0.0
7759000,0.00067305204,-4.956006e-05,1.3690442e-07,0.0,0.0,-0.0
7783000,0.00067529804,-4.8891514e-05,7.171184e-08,0.0,0.0,-0.0
7796000,0.00067651476,-4.8551756e-05,9.778887e-08,0.0,0.0,-0.0
7831000,0.0006801735,-4.7522055e-05,1.0430813e-07,0.0,0.0,-0.0
7845000,0.00068138633,-4.7185105e-05,7.171184e-08,0.0,0.0,-0.0
7864000,0.0006837962,-4.6535366e-05,6.519258e-08,0.0,0.0,-0.0
7880000,0.00068632857,-4.6004294e-05,4.8894435e-08,0.0,0.0,-0.0
7896000,0.0006883525,-4.563579e-05,4.2375177e-08,0.0,0.0,-0.0
7920000,0.0006918837,-4.5103367e-05,5.2154064e-08,0.0,0.0,-0.0
7941000,0.0006945641,-4.4714398e-05,8.800998e-08,0.0,0.0,-0.0
7955000,0.00069427054,-4.400237e-05,9.126961e-08,0.0,0.0,-0.0
7988000,0.0006941543,-4.285696e-05,7.497147e-08,0.0,0.0,-0.0
8000000,0.00069437694,-4.2267122e-05,9.778887e-09,0.0,0.0,-0.0
8025000,0.00069460203,-4.1472867e-05,1.3038516e-08,0.0,0.0,-0.0
8036000,0.00069496187,-4.1091826e-05,3.259629e-08,0.0,0.0,-0.0
8064000,0.0006962427,-4.0105693e-05,-2.6077032e-08,0.0,0.0,-0.0
8085000,0.00069775025,-3.9393024e-05,-4.2375177e-08,0.0,0.0,-0.0
8096000,0.00069882127,-3.9045506e-05,-6.519258e-09,0.0,0.0,-0.0
8120000,0.0007013715,-3.8362323e-05,-7.497147e-08,0.0,0.0,-0.0
8141000,0.0007042081,-3.776889e-05,-6.193295e-08,0.0,0.0,-0.0
8164000,0.0007031351,-3.6674817e-05,-4.8894435e-08,0.0,0.0,-0.0
8177000,0.0007022772,-3.6201935e-05,-6.845221e-08,0.0,0.0,-0.0
8209000,0.00070048956,-3.490123e-05,-8.1490725e-08,0.0,0.0,-0.0
8221000,0.0007000646,-3.4166344e-05,-1.010485e-07,0.0,0.0,-0.0
8241000,0.00069966534,-3.349087e-05,-5.8673322e-08,0.0,0.0,-0.0
8268000,0.0006993889,-3.230608e-05,-8.800998e-08,0.0,0.0,-0.0
8285000,0.00069916504,-3.182927e-05,-1.17346644e-07,0.0,0.0,-0.0
8301000,0.0006996855,-3.1113785e-05,-1.3690442e-07,0.0,0.0,-0.0
8321000,0.0007012132,-3.0286928e-05,-6.519258e-08,0.0,0.0,-0.0
8345000,0.00070383004,-2.9327926e-05,-9.126961e-08,0.0,0.0,-0.0
8365000,0.000702624,-2.8463368e-05,-1.0430813e-07,0.0,0.0,-0.0
8387000,0.0006991383,-2.7383108e-05,-9.778887e-08,0.0,0.0,-0.0
8396000,0.0006982387,-2.7080287e-05,-1.0756776e-07,0.0,0.0,-0.0
8419000,0.0006949812,-2.5685336e-05,-1.9883737e-07,0.0,0.0,-0.0
8446000,0.0006916691,-2.41796e-05,-1.4342368e-07,0.0,0.0,-0.0
8459000,0.0006900704,-2.3394507e-05,-1.3690442e-07,0.0,0.0,-0.0
8488000,0.00068795535,-2.2170743e-05,-1.7601997e-07,0.0,0.0,-0.0
8505000,0.00068763614,-2.1152457e-05,-1.9557774e-07,0.0,0.0,-0.0
8524000,0.00068765687,-2.0259413e-05,-1.6298145e-07,0.0,0.0,-0.0
8545000,0.00068906136,-1.9347055e-05,-1.7601997e-07,0.0,0.0,-0.0
8561000,0.00069037447,-1.8823064e-05,-1.5646219e-07,0.0,0.0,-0.0
8584000,0.0006838321,-1.744357e-05,-1.5646219e-07,0.0,0.0,-0.0
8604000,0.0006777967,-1.6106056e-05,-1.792796e-07,0.0,0.0,-0.0
8629000,0.0006720173,-1.4800467e-05,-1.6950071e-07,0.0,0.0,-0.0
