timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620428,0,1007.27704,24.675455
2000000,2000000,6620428,0,1007.2565,24.675455
3003000,3003000,6620428,0,1007.2661,24.675455
4005000,4005000,6620428,0,1007.26044,24.675455
5001000,5001000,6620428,0,1007.25604,24.675455
6004000,6004000,6620428,0,1007.2804,24.675455
7000000,7000000,6620428,0,1007.26654,24.675455
8000000,8000000,6620428,0,1007.27936,24.675455
9001000,9001000,6620428,0,1007.26733,24.675455
10001000,10001000,6620428,0,1007.2563,24.675455
11000000,11000000,6620428,0,1007.27594,24.675455
12001000,12001000,6620428,0,1007.25977,24.675455
13000000,13000000,6620428,0,1007.26337,24.675455
14005000,14005000,6620428,0,1007.25366,24.675455
15000000,15000000,6620428,0,1007.2603,24.675455
16004000,16004000,6620428,0,1007.26776,24.675455
17008000,17008000,6620428,0,1007.2716,24.675455
18000000,18000000,6620428,0,1007.2541,24.675455
19000000,19000000,6620428,0,1007.2522,24.675455
20004000,20004000,6620428,0,1007.2771,24.675455
21009000,21009000,6620428,0,1007.27246,24.675455
22004000,22004000,6620428,0,1007.2645,24.675457
23004000,23004000,6620428,0,1007.27295,24.675457
24000000,24000000,6620428,0,1007.23505,24.673584
25004000,25004000,6620428,0,1007.20966,24.672344
26000000,26000000,6620428,0,1007.19385,24.671417
27001000,27001000,6620428,0,1007.1828,24.670855
28001000,28001000,6620428,0,1007.1689,24.670822
29000000,29000000,6620428,0,1007.1892,24.670712
30001000,30001000,6620428,0,1007.1884,24.670511
31000000,31000000,6620428,0,1007.1801,24.6711
32001000,32001000,6620428,0,1007.2006,24.671589
33005000,33005000,6620428,0,1007.19855,24.671867
34005000,34005000,6620428,0,1007.19867,24.671947
35001000,35001000,6620428,0,1007.20935,24.671991
36000000,36000000,6620428,0,1007.2073,24.673748
37003000,37003000,6620428,0,1007.2547,24.675451
38003000,38003000,6620428,0,1007.2614,24.675465
39000000,39000000,6620428,0,1007.2583,24.675467
40008000,40008000,6620428,0,1007.25275,24.675467
41004000,41004000,6620428,0,1007.2792,24.675467
