timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
513000,inf,0,1,1,1,0,0,1,1,0,1
1517000,inf,0,1,1,1,0,0,1,0,0,1
2521000,inf,0,1,1,1,0,0,1,0,0,1
3523000,inf,0,1,1,1,0,0,1,0,0,1
4528000,inf,0,1,1,1,0,0,1,0,0,1
5529000,inf,0,1,1,1,0,0,1,0,0,1
6532000,inf,0,1,1,1,0,0,1,0,0,1
7534000,inf,0,1,1,1,0,0,1,0,0,1
8541000,inf,0,1,1,1,0,0,1,0,0,1
9541000,inf,0,1,1,1,0,0,1,0,0,1
10545000,inf,0,1,1,1,0,0,1,0,0,1
11068000,inf,0,1,1,1,1,1,1,0,0,1
12072000,inf,0,1,1,1,1,1,1,0,0,1
13076000,inf,0,1,1,1,1,1,1,0,0,1
14081000,inf,0,1,1,1,1,1,1,0,0,1
15083000,inf,0,1,1,1,1,1,1,0,0,1
16088000,inf,0,1,1,1,1,1,1,0,0,1
17092000,inf,0,1,1,1,1,1,1,0,0,1
18095000,inf,0,1,1,1,1,1,1,0,0,1
19099000,inf,0,1,1,1,1,1,1,0,0,1
19120000,inf,0,1,1,1,0,0,1,0,0,1
20125000,inf,0,1,1,1,0,0,1,0,0,1
21129000,inf,0,1,1,1,0,0,1,0,0,1
21529000,inf,0,1,1,1,1,0,1,0,0,1
22264000,inf,0,1,0,0,1,0,1,0,0,1
22273000,inf,0,0,0,0,1,0,1,0,0,1
23283000,inf,0,0,0,0,1,0,0,0,0,1
24284000,inf,0,0,0,0,1,0,0,0,0,1
25287000,inf,0,0,0,0,1,0,0,0,0,1
26296000,inf,0,0,0,0,1,0,0,0,0,1
27268000,inf,0,0,0,0,0,0,0,0,0,1
28273000,inf,0,0,0,0,0,0,0,0,0,1
29277000,inf,0,0,0,0,0,0,0,0,0,1
30277000,inf,0,0,0,0,0,0,0,0,0,1
31281000,inf,0,0,0,0,0,0,0,0,0,1
32281000,inf,0,0,0,0,0,0,0,0,0,1
33288000,inf,0,0,0,0,0,0,0,0,0,1
34289000,inf,0,0,0,0,0,0,0,0,0,1
35297000,inf,0,0,0,0,0,0,0,0,0,1
35904000,inf,0,0,0,0,1,1,0,1,0,1
36912000,inf,0,0,0,0,1,1,0,0,0,1
37420000,inf,0,1,0,0,1,1,1,0,0,1
37776000,inf,0,1,1,0,1,1,1,0,0,1
38111000,inf,0,1,1,1,1,1,1,0,0,1
39120000,inf,0,1,1,1,1,1,1,0,0,1
40125000,inf,0,1,1,1,1,1,1,0,0,1
41125000,inf,0,1,1,1,1,1,1,0,0,1
