timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
999000,0,-0.08046365,-0.08046365,24.675455,0
2001000,0,0.06346084,0.06346084,24.675455,0
3004000,0,-0.20272662,-0.20272662,24.675455,0
4004000,0,0.23600169,0.23600169,24.675455,0
5000000,0,-0.5058314,-0.5058314,24.675455,0
6005000,0,-0.034344465,-0.034344465,24.675455,0
7000000,0,-0.13580388,-0.13580388,24.675455,0
8004000,0,-0.18157616,-0.18157616,24.675455,0
9009000,0,-0.54611707,-0.54611707,24.675455,0
10000000,0,-0.31334794,-0.31334794,24.675455,0
11000000,0,0.4759739,0.4759739,24.675455,0
12001000,0,0.4969443,0.4969443,24.675455,0
13001000,0,0.4816686,0.4816686,24.675455,0
14003000,0,0.3909273,0.3909273,24.675455,0
15000000,0,-0.099382885,-0.099382885,24.675455,0
16003000,0,-0.43199006,-0.43199006,24.675455,0
17005000,0,-0.15295886,-0.15295886,24.675455,0
18001000,0,-0.38897428,-0.38897428,24.675455,0
19004000,0,-0.538203,-0.538203,24.675455,0
20003000,0,0.47874144,0.47874144,24.67546,0
21000000,0,0.78859276,0.78859276,24.674667,0
22003000,0,-0.45951357,-0.45951357,24.672504,0
23001000,0,0.21523102,0.21523102,24.671705,0
24001000,0,-0.53474104,-0.53474104,24.671041,0
25003000,0,0.4208905,0.4208905,24.671207,0
26000000,0,-0.40450263,-0.40450263,24.670923,0
27004000,0,0.54436344,0.54436344,24.670765,0
28005000,0,0.23662828,0.23662828,24.670647,0
29004000,0,-0.12967582,-0.12967582,24.670717,0
30001000,0,0.6325045,0.6325045,24.67084,0
31001000,0,0.19525293,0.19525293,24.67089,0
32000000,0,-0.446156,-0.446156,24.670826,0
33000000,0,-0.34546533,-0.34546533,24.670778,0
34005000,0,-0.16989024,-0.16989024,24.673386,0
35000000,0,-0.61691695,-0.61691695,24.67545,0
36000000,0,0.46891555,0.46891555,24.67546,0
37000000,0,0.2263911,0.2263911,24.675486,0
38004000,0,0.48466226,0.48466226,24.675486,0
39004000,0,0.6217168,0.6217168,24.675486,0
