timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2005000,142.7998,93.63922,0,70,274,1024000,0,3,255
3007000,187.87598,74.34744,0,135,104,1024000,0,3,255
4009000,233.71387,66.226654,0,210,163,1024000,0,3,255
5011000,278.29297,61.419765,0,285,450,1024000,0,3,255
6012000,324.61523,58.679543,0,371,125,1024000,0,3,255
7013000,372.5791,57.030323,0,454,701,1024000,0,3,255
8013000,423.1631,56.174576,0,525,253,1024000,0,3,255
9017000,475.67188,55.718857,0,602,290,1024000,0,3,255
10017000,526.81445,55.239014,0,688,761,1024000,0,3,255
11019000,580.2529,55.057682,0,763,836,1024000,0,3,255
12020000,640.0576,55.464264,0,840,763,1024000,0,3,255
13024000,697.042,55.56776,0,923,921,1024000,0,3,255
14032000,754.6426,55.68496,0,996,2055,1024000,0,3,255
15035000,813.4082,55.88514,0,1083,2314,1024000,0,3,255
16035000,873.03906,56.125942,0,1159,2067,1024000,0,3,255
17037000,933.23535,56.365,0,1232,1303,1024000,0,3,255
18039000,990.94434,56.435123,0,1284,1475,1024000,0,3,255
19040000,1046.5801,56.389015,0,1364,1182,1024000,0,3,255
20044000,1104.4385,56.452595,0,1431,1487,1024000,0,3,255
21047000,1165.6787,56.67714,0,1502,1607,1024000,0,3,255
22049000,1226.7441,56.87534,0,1571,2532,1024000,0,3,255
23049000,1288.082,57.073067,0,1636,2765,1024000,0,3,255
24051000,1347.9424,57.186474,0,1709,3010,1024000,0,3,255
25057000,1408.0107,57.289772,0,1777,2948,1024000,0,3,255
26060000,1465.6055,57.294975,0,1839,2278,1024000,0,3,255
27060000,1526.6514,57.436096,0,1918,1858,1024000,0,3,255
28063000,1587.9795,57.57095,0,1994,1767,1024000,0,3,255
29063000,1646.4863,57.60369,0,2062,2145,1024000,0,3,255
30065000,1706.3564,57.676407,0,2138,2412,1024000,0,3,255
31068000,1766.9355,57.765644,0,2219,3350,1024000,0,3,255
32068000,1826.1484,57.811462,0,2308,3034,1024000,0,3,255
33071000,1887.0332,57.90044,0,2380,3641,1024000,0,3,255
34073000,1945.8652,57.924725,0,2447,3365,1024000,0,3,255
35075000,2005.1602,57.960983,0,2525,3043,1024000,0,3,255
36076000,2064.668,58.00281,0,2586,3252,1024000,0,3,255
37076000,2124.5234,58.053432,0,2656,3026,1024000,0,3,255
38076000,2182.873,58.061314,0,2716,2945,1024000,0,3,255
39079000,2240.6104,58.048405,0,2789,3068,1024000,0,3,255
