timestamp,rtl_time_s,rtl_limit_fraction
11080000,0.0,0.0
12085000,0.08805995,9.784439e-05
13101000,0.12141524,0.00013490583
14105000,0.18548234,0.0002060915
15116000,0.15470766,0.00017189741
16117000,0.06960885,7.7343175e-05
17132000,0.01138259,1.2647322e-05
18132000,0.040006872,4.445208e-05
19148000,0.006586875,7.3187502e-06
20153000,0.0053586615,5.954069e-06
21163000,0.2680826,0.00029786956
22191000,0.63418,0.0007046445
23199000,0.7599207,0.00084435643
24229000,0.8239452,0.00091549475
25256000,0.71988213,0.00079986907
26267000,0.77414143,0.0008601572
27276000,0.777528,0.00086392
28317000,0.7949478,0.0008832754
29368000,0.8069298,0.0008965887
30396000,0.7716377,0.0008573753
31403000,0.7378529,0.00081983657
32416000,0.75311273,0.000836792
33417000,0.67250466,0.0007472274
34425000,0.09893113,0.00010992347
35437000,0.10953345,0.000121703844
36444000,0.07913534,8.7928165e-05
37455000,0.1016054,0.00011289489
38480000,0.13061559,0.00014512845
