timestamp,rtl_time_s,rtl_limit_fraction
12037000,0.09008124,0.00010009027
13041000,0.123090096,0.00013676679
14057000,0.18892626,0.00020991809
15070000,0.16318467,0.00018131631
16108000,0.0790695,8.785501e-05
17117000,0.17121218,0.00019023576
18154000,0.023454545,2.6060608e-05
19168000,0.12946783,0.00014385316
20172000,0.5270929,0.00058565877
21177000,0.7016289,0.0007795877
22188000,0.8783909,0.0009759899
23193000,0.81039095,0.00090043445
24221000,0.7874974,0.0008749972
25257000,0.79062164,0.0008784685
26285000,0.81127673,0.0009014186
27294000,0.78364015,0.0008707113
28309000,0.8060866,0.0008956518
29312000,0.8164295,0.0009071439
30325000,0.78905123,0.0008767237
31336000,0.75344706,0.0008371634
32345000,0.7696091,0.00085512124
33352000,0.7436879,0.00082631997
34356000,0.841568,0.00093507563
35380000,0.835227,0.00092803006
36421000,0.70652175,0.0007850242
37422000,0.098107144,0.000109007946
38450000,0.17518204,0.00019464672
39452000,0.17531857,0.00019479843
40465000,0.09955387,0.000110615416
41484000,0.08448848,9.38761e-05
