timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1001000,88.38965,199.52516,0,0,7020,1024000,0,3,255
2001000,133.82324,92.7396,0,90,7963,1024000,0,3,255
3002000,179.04297,73.25817,0,184,7501,1024000,0,3,255
4005000,232.91699,67.57093,0,265,63,1024000,0,3,255
5006000,270.5039,60.814728,0,326,9529,1024000,0,3,255
6008000,327.0371,60.00681,0,400,509,1024000,0,3,255
7009000,377.27637,58.48339,0,468,681,1024000,0,3,255
8009000,429.49805,57.64301,0,545,405,1024000,0,3,255
9009000,482.71484,57.11926,0,614,534,1024000,0,3,255
10009000,535.5342,56.664288,0,690,509,1024000,0,3,255
11009000,591.166,56.5655,0,763,575,1024000,0,3,255
12009000,653.7988,57.09535,0,817,486,1024000,0,3,255
13012000,711.5996,57.138237,0,879,650,1024000,0,3,255
14017000,770.59863,57.25527,0,955,1282,1024000,0,3,255
15026000,830.4756,57.400856,0,1044,1373,1024000,0,3,255
16029000,883.02637,57.07623,0,1102,2011,1024000,0,3,255
17032000,938.9512,56.995945,0,1177,2166,1024000,0,3,255
18032000,997.292,57.072906,0,1243,2812,1024000,0,3,255
19034000,1060.9033,57.420616,0,1304,2514,1024000,0,3,255
20038000,1122.9199,57.64476,0,1385,2564,1024000,0,3,255
21041000,1185.2021,57.862724,0,1449,2927,1024000,0,3,255
22041000,1247.8174,58.083942,0,1512,2402,1024000,0,3,255
23042000,1308.3291,58.18934,0,1590,2605,1024000,0,3,255
24049000,1367.2637,58.20372,0,1671,3302,1024000,0,3,255
25050000,1428.3457,58.318867,0,1754,2505,1024000,0,3,255
26053000,1489.1055,58.40774,0,1823,2700,1024000,0,3,255
27057000,1550.0195,58.49351,0,1890,2725,1024000,0,3,255
28057000,1610.1621,58.55348,0,1972,3445,1024000,0,3,255
29060000,1672.0771,58.665257,0,2046,3818,1024000,0,3,255
30060000,1733.8369,58.77015,0,2143,3381,1024000,0,3,255
31061000,1792.7832,58.774,0,2209,3148,1024000,0,3,255
32061000,1848.831,58.68746,0,2285,3260,1024000,0,3,255
33069000,1905.6582,58.6158,0,2355,4076,1024000,0,3,255
34072000,1968.4238,58.734375,0,2441,208,1024000,0,3,255
35077000,2027.5635,58.73761,0,2520,312,1024000,0,3,255
36078000,2088.2744,58.79151,0,2591,519,1024000,0,3,255
37079000,2149.0107,58.84315,0,2694,87,1024000,0,3,255
38080000,2208.1592,58.84972,0,2779,557,1024000,0,3,255
39080000,2269.92,58.92529,0,2857,204,1024000,0,3,255
40086000,2330.1807,58.950127,0,2927,1011,1024000,0,3,255
41086000,2389.3926,58.95659,0,3007,428,1024000,0,3,255
