timestamp,load,ram_usage
4509000,0.04,0.7145475
5010000,0.0,0.71447533
5510000,0.0,0.7146078
6008000,0.0,0.71448773
6508000,0.0,0.71459657
7009000,0.0,0.7144899
7512000,0.0,0.714602
8009000,0.0,0.714452
8508000,0.0,0.7145403
9009000,0.0,0.7142075
9508000,0.0,0.7145037
10009000,0.0,0.71416503
10508000,0.0,0.714557
11009000,0.0,0.71438575
11510000,0.0,0.71439654
12009000,0.0,0.71429586
12508000,0.0,0.71461004
13008000,0.0,0.71460634
13510000,0.0,0.7145623
14010000,0.0,0.7147159
14509000,0.0,0.7146418
15009000,0.0,0.7147023
15508000,0.0,0.71509105
16009000,0.02,0.7150404
16513000,0.0,0.71523297
17009000,0.0,0.71516174
17508000,0.0,0.71528393
18009000,0.0,0.71509606
18509000,0.0,0.71541864
19008000,0.0,0.71511614
19509000,0.0,0.7154232
20010000,0.0,0.71510786
20509000,0.0,0.71536404
21009000,0.0,0.71517813
21509000,0.0,0.7154254
22008000,0.0,0.71502894
22508000,0.0,0.7154474
23010000,0.0,0.7152266
23510000,0.0,0.7154445
24008000,0.0,0.7152065
24509000,0.0,0.7153845
25008000,0.0,0.7150547
25508000,0.0,0.7152357
26013000,0.0,0.71529716
26508000,0.0,0.7152799
27009000,0.0,0.7151758
27509000,0.0,0.7157518
28009000,0.0,0.7153274
28509000,0.0,0.7156853
29009000,0.0,0.7155929
29512000,0.0,0.71561074
30011000,0.0,0.7152845
30509000,0.0,0.71560025
31008000,0.0,0.7155357
31508000,0.0,0.7153494
32008000,0.0,0.7150114
32512000,0.0,0.7151335
33013000,0.0,0.7150568
33510000,0.0,0.71514624
34008000,0.0,0.7148774
34508000,0.04,0.71486753
35009000,0.0,0.7148804
35512000,0.0,0.7147914
36008000,0.0,0.71503115
36510000,0.0,0.7149811
37008000,0.0,0.71478134
37512000,0.0,0.71505076
38008000,0.0,0.71482956
38508000,0.0,0.71518475
39008000,0.0,0.7150776
39513000,0.0,0.71513915
40009000,0.0,0.7150131
40509000,0.0,0.7150836
41009000,0.0,0.7150267
41510000,0.0,0.7155838
