timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5616000,0.0,0.0,49.936573,0.0,0.0,0.0,0.0,1,0,0,0
11037000,40.15403019214636,116.25952098742268,49.91306,-0.0008732861,0.0074298587,0.023515487,-0.004359198,1,1,1,0
15104000,40.154030268169564,116.25952054823715,50.06613,0.007580109,-0.029895552,-0.12955743,-0.005202795,1,1,1,0
17877000,40.154029563035145,116.25952073736313,49.91757,-0.07082726,-0.0138221495,0.01900353,-0.005150114,1,1,1,0
