timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
327746711,327730684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
328754726,328738688,1,1,0,0,0,0,3,0,3,0,0,0,0,0
329762708,329746687,1,1,0,0,0,0,3,0,3,0,0,0,0,0
330770710,330754684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
331778707,331762884,1,1,0,0,0,0,3,0,3,0,0,0,0,0
332786743,332770684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
333794920,333778711,1,1,0,0,0,0,3,0,3,0,0,0,0,0
334802710,334786687,1,1,0,0,0,0,3,0,3,0,0,0,0,0
335810710,335794689,1,1,0,0,0,0,3,0,3,0,0,0,0,0
336818709,336802684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
337826709,337810685,1,1,0,0,0,0,3,0,3,0,0,0,0,0
338830714,338818684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
339838792,339822684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
340846713,340830684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
341854710,341838686,1,1,0,0,0,0,3,0,3,0,0,0,0,0
342862709,342846702,1,1,0,0,0,0,3,0,3,0,0,0,0,0
343870819,343854684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
344874710,344858684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
345882730,345866685,1,1,0,0,0,0,3,0,3,0,0,0,0,0
346890898,346874685,1,1,0,0,0,0,3,0,3,0,0,0,0,0
347898731,347882684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
348906712,348890969,1,1,0,0,0,0,3,0,3,0,0,0,0,0
349910710,349894685,1,1,0,0,0,0,3,0,3,0,0,0,0,0
350918709,350906684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
351926710,351914684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
352934709,352922684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
353942708,353930684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
354950814,354938687,1,1,0,0,0,0,3,0,3,0,0,0,0,0
355958711,355946684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
356966712,356951348,1,1,0,0,0,0,3,0,3,0,0,0,0,0
