timestamp,timestamp_sample,device_id,error_count,pressure,temperature
328127064,328127054,3997730,0,1007.47,56.469997
328147114,328147104,3997730,0,1007.50995,56.469997
328227426,328227414,3997730,0,1007.5,56.469997
328327682,328327672,3997730,0,1007.44,56.469997
328428006,328427997,3997730,0,1007.52997,56.48
328528277,328528267,3997730,0,1007.52997,56.489998
328628554,328628543,3997730,0,1007.54,56.489998
328728877,328728867,3997730,0,1007.51996,56.489998
328829205,328829195,3997730,0,1007.55,56.5
328929450,328929441,3997730,0,1007.57,56.5
329029732,329029722,3997730,0,1007.56,56.5
329129979,329129970,3997730,0,1007.52997,56.5
329230298,329230288,3997730,0,1007.48,56.5
329330582,329330571,3997730,0,1007.52997,56.489998
329410802,329410789,3997730,0,1007.57,56.489998
329521128,329521118,3997730,0,1007.51996,56.489998
329611358,329611348,3997730,0,1007.52997,56.489998
329721652,329721642,3997730,0,1007.58997,56.489998
329811936,329811927,3997730,0,1007.55,56.489998
329922330,329922320,3997730,0,1007.58997,56.489998
330012562,330012552,3997730,0,1007.51996,56.48
330122898,330122888,3997730,0,1007.52997,56.48
330213101,330213091,3997730,0,1007.51996,56.469997
330323455,330323445,3997730,0,1007.49,56.48
330413771,330413761,3997730,0,1007.5,56.469997
330524108,330524098,3997730,0,1007.52997,56.469997
330614317,330614307,3997730,0,1007.50995,56.469997
330724634,330724624,3997730,0,1007.6,56.469997
330814916,330814906,3997730,0,1007.55,56.46
330925224,330925214,3997730,0,1007.57,56.46
331015513,331015503,3997730,0,1007.58997,56.46
331125789,331125779,3997730,0,1007.50995,56.46
331216110,331216100,3997730,0,1007.51996,56.46
331326409,331326399,3997730,0,1007.49,56.46
331416615,331416605,3997730,0,1007.55,56.46
331526935,331526925,3997730,0,1007.52997,56.46
331617245,331617231,3997730,0,1007.54,56.46
331727491,331727481,3997730,0,1007.54,56.46
331817800,331817790,3997730,0,1007.54,56.46
331928182,331928170,3997730,0,1007.55,56.46
332018404,332018394,3997730,0,1007.52997,56.449997
332128774,332128762,3997730,0,1007.5,56.449997
332218998,332218988,3997730,0,1007.54,56.449997
332329274,332329264,3997730,0,1007.51996,56.44
332419579,332419569,3997730,0,1007.54,56.44
332529830,332529820,3997730,0,1007.55,56.44
332620053,332620043,3997730,0,1007.51996,56.43
332730323,332730313,3997730,0,1007.51996,56.43
332820590,332820578,3997730,0,1007.57,56.42
332920957,332920947,3997730,0,1007.58997,56.41
333021223,333021213,3997730,0,1007.57996,56.41
333121462,333121452,3997730,0,1007.57996,56.41
333221768,333221758,3997730,0,1007.55,56.399998
333322027,333322017,3997730,0,1007.57996,56.39
333422342,333422332,3997730,0,1007.61,56.39
333522615,333522605,3997730,0,1007.57,56.379997
333622890,333622879,3997730,0,1007.58997,56.37
333723150,333723139,3997730,0,1007.63995,56.36
333823380,333823369,3997730,0,1007.73,56.35
333923628,333923618,3997730,0,1007.69,56.34
334023933,334023923,3997730,0,1007.73,56.32
334124200,334124190,3997730,0,1007.86,56.3
334224505,334224493,3997730,0,1007.88,56.28
334324835,334324825,3997730,0,1007.95996,56.26
334425083,334425073,3997730,0,1007.88,56.239998
334525404,334525393,3997730,0,1007.69995,56.219997
334625763,334625753,3997730,0,1007.66,56.199997
334726025,334726015,3997730,0,1007.51996,56.17
334826305,334826295,3997730,0,1007.5,56.149998
334926556,334926527,3997730,0,1007.39996,56.12
335026845,335026835,3997730,0,1007.42,56.1
335127199,335127189,3997730,0,1007.39996,56.07
335227440,335227430,3997730,0,1007.42,56.059998
335327713,335327703,3997730,0,1007.38,56.039997
335428002,335427992,3997730,0,1007.42,56.02
335528276,335528266,3997730,0,1007.33997,56.0
335628585,335628575,3997730,0,1007.35,55.989998
335728954,335728944,3997730,0,1007.32996,55.969997
335829287,335829277,3997730,0,1007.42,55.949997
335929507,335929497,3997730,0,1007.32,55.93
336029849,336029839,3997730,0,1007.36,55.92
336130117,336130106,3997730,0,1007.36,55.899998
336230406,336230396,3997730,0,1007.32,55.89
336330666,336330656,3997730,0,1007.29,55.879997
336420915,336420905,3997730,0,1007.29,55.86
336511247,336511238,3997730,0,1007.32996,55.85
336621606,336621596,3997730,0,1007.33997,55.84
336711817,336711805,3997730,0,1007.27997,55.82
336822168,336822157,3997730,0,1007.29,55.8
336912498,336912486,3997730,0,1007.29,55.789997
337022861,337022851,3997730,0,1007.31,55.77
337113085,337113074,3997730,0,1007.33997,55.76
337223440,337223430,3997730,0,1007.35,55.73
337313787,337313777,3997730,0,1007.38,55.719997
337424060,337424050,3997730,0,1007.38995,55.699997
337514286,337514276,3997730,0,1007.26996,55.68
337624588,337624578,3997730,0,1007.33997,55.67
337714849,337714839,3997730,0,1007.36,55.649998
337825182,337825169,3997730,0,1007.29,55.629997
337915387,337915376,3997730,0,1007.29,55.62
338025710,338025700,3997730,0,1007.3,55.59
338115955,338115945,3997730,0,1007.26996,55.579998
338226247,338226237,3997730,0,1007.32,55.55
338316487,338316477,3997730,0,1007.26996,55.539997
338426802,338426792,3997730,0,1007.32,55.52
338517021,338517011,3997730,0,1007.3,55.51
338627340,338627327,3997730,0,1007.22,55.489998
338717603,338717593,3997730,0,1007.27997,55.48
338827919,338827909,3997730,0,1007.27997,55.46
338918230,338918220,3997730,0,1007.29,55.43
339028539,339028529,3997730,0,1007.25995,55.41
339118850,339118839,3997730,0,1007.3,55.39
339229179,339229169,3997730,0,1007.25995,55.37
339319390,339319380,3997730,0,1007.33997,55.36
339429746,339429735,3997730,0,1007.25995,55.34
339520022,339520013,3997730,0,1007.24,55.329998
339630291,339630282,3997730,0,1007.31,55.309998
339720620,339720610,3997730,0,1007.36,55.289997
339820911,339820900,3997730,0,1007.25995,55.27
339921179,339921169,3997730,0,1007.25,55.26
340021471,340021461,3997730,0,1007.3,55.23
340121794,340121782,3997730,0,1007.32,55.219997
340222142,340222132,3997730,0,1007.26996,55.19
340322446,340322436,3997730,0,1007.31,55.18
340422748,340422738,3997730,0,1007.3,55.16
340522995,340522985,3997730,0,1007.26996,55.14
340623269,340623260,3997730,0,1007.29,55.11
340723580,340723570,3997730,0,1007.29,55.1
340823822,340823812,3997730,0,1007.35,55.079998
340924110,340924100,3997730,0,1007.32,55.059998
341024421,341024412,3997730,0,1007.37,55.039997
341124646,341124637,3997730,0,1007.3,55.03
341224909,341224899,3997730,0,1007.22,55.01
341325179,341325169,3997730,0,1007.32996,54.989998
341425426,341425416,3997730,0,1007.26996,54.98
341525752,341525740,3997730,0,1007.32,54.96
341626095,341626012,3997730,0,1007.32,54.94
341726331,341726318,3997730,0,1007.25995,54.93
341826679,341826669,3997730,0,1007.25995,54.899998
341927002,341926990,3997730,0,1007.25,54.879997
342027247,342027237,3997730,0,1007.3,54.86
342127581,342127569,3997730,0,1007.3,54.85
342227909,342227896,3997730,0,1007.25,54.82
342328186,342328176,3997730,0,1007.29,54.8
342428479,342428469,3997730,0,1007.29,54.77
342528820,342528810,3997730,0,1007.27997,54.75
342629062,342629052,3997730,0,1007.25995,54.719997
342729337,342729327,3997730,0,1007.3,54.699997
342829646,342829631,3997730,0,1007.33997,54.67
342929979,342929969,3997730,0,1007.31,54.649998
343030252,343030242,3997730,0,1007.3,54.62
343130549,343130539,3997730,0,1007.29,54.61
343230816,343230806,3997730,0,1007.32,54.579998
343321102,343321092,3997730,0,1007.31,54.57
343411405,343411392,3997730,0,1007.3,54.55
343521692,343521682,3997730,0,1007.23,54.53
343611932,343611922,3997730,0,1007.3,54.52
343722272,343722263,3997730,0,1007.19995,54.489998
343812520,343812510,3997730,0,1007.27997,54.48
343922917,343922907,3997730,0,1007.24,54.449997
344013178,344013168,3997730,0,1007.23,54.43
344123428,344123418,3997730,0,1007.29,54.41
344213650,344213640,3997730,0,1007.32,54.39
344323898,344323889,3997730,0,1007.32,54.36
344414196,344414186,3997730,0,1007.26996,54.35
344524491,344524481,3997730,0,1007.29,54.32
344614749,344614739,3997730,0,1007.27997,54.309998
344725005,344724995,3997730,0,1007.25995,54.28
344815330,344815319,3997730,0,1007.20996,54.27
344925632,344925606,3997730,0,1007.18,54.239998
345015889,345015879,3997730,0,1007.26996,54.23
345126205,345126195,3997730,0,1007.25995,54.21
345216435,345216422,3997730,0,1007.27997,54.19
345326752,345326740,3997730,0,1007.25995,54.17
345416980,345416970,3997730,0,1007.32,54.149998
345527305,345527294,3997730,0,1007.36,54.129997
345617600,345617591,3997730,0,1007.3,54.12
345727915,345727905,3997730,0,1007.25,54.1
345818201,345818188,3997730,0,1007.25,54.079998
345928533,345928523,3997730,0,1007.33997,54.07
346018800,346018790,3997730,0,1007.29,54.05
346129055,346129045,3997730,0,1007.3,54.03
346219334,346219325,3997730,0,1007.17,54.02
346329669,346329594,3997730,0,1007.27997,54.0
346419878,346419868,3997730,0,1007.20996,53.98
346530240,346530219,3997730,0,1007.26996,53.949997
346620500,346620490,3997730,0,1007.32,53.94
346730799,346730789,3997730,0,1007.27997,53.91
346821024,346821014,3997730,0,1007.23,53.89
346921291,346921281,3997730,0,1007.25995,53.87
347021542,347021532,3997730,0,1007.24,53.85
347121792,347121782,3997730,0,1007.22,53.82
347222079,347222069,3997730,0,1007.25,53.8
347322398,347322388,3997730,0,1007.23,53.78
347422656,347422646,3997730,0,1007.25,53.76
347522948,347522939,3997730,0,1007.26996,53.73
347623251,347623241,3997730,0,1007.25995,53.699997
347723579,347723569,3997730,0,1007.17,53.67
347823824,347823814,3997730,0,1007.23,53.66
347924130,347924120,3997730,0,1007.23,53.62
348024425,348024415,3997730,0,1007.24,53.61
348124661,348124651,3997730,0,1007.23,53.579998
348224958,348224948,3997730,0,1007.25995,53.559998
348325244,348325234,3997730,0,1007.22,53.539997
348425474,348425464,3997730,0,1007.27997,53.52
348525767,348525756,3997730,0,1007.27997,53.5
348626061,348626050,3997730,0,1007.26996,53.48
348726344,348726332,3997730,0,1007.23,53.46
348826643,348826633,3997730,0,1007.23,53.44
348926909,348926898,3997730,0,1007.25995,53.42
349027221,349027209,3997730,0,1007.19,53.399998
349127467,349127457,3997730,0,1007.32,53.379997
349227743,349227733,3997730,0,1007.25995,53.37
349328007,349327997,3997730,0,1007.32,53.35
349428302,349428290,3997730,0,1007.22,53.34
349528562,349528552,3997730,0,1007.23,53.309998
349628877,349628866,3997730,0,1007.26996,53.3
349729179,349729169,3997730,0,1007.29,53.28
