timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
328130200,63.970703,296160.66,9,89,15208,65536,0,3,255
329130841,277.85156,277.61392,9,89,8316,65536,0,3,255
330131576,482.12598,240.87126,9,89,5709,65536,0,3,255
331132362,681.28613,226.91551,9,89,7956,65536,0,3,255
332133518,883.6846,220.72618,9,89,7389,65536,0,3,255
333133968,1088.0,217.42676,9,89,4531,65536,0,3,255
334134008,1288.9805,214.6861,9,89,5043,65536,0,3,255
335134787,1488.9648,212.56342,9,89,7390,65536,0,3,255
336134823,1694.126,211.63773,9,89,5732,65536,0,3,255
337135573,1898.1045,210.7696,9,89,5376,65536,0,3,255
338136367,2098.9932,209.76543,9,89,8415,65536,0,3,255
339137267,2304.0,209.31598,9,89,7168,65536,0,3,255
340137540,2508.2695,208.89095,9,89,4954,65536,0,3,255
341138014,2704.878,207.9391,9,89,11059,65536,0,3,255
342138784,2913.5752,207.98178,9,89,4670,65536,0,3,255
343139597,3115.2441,207.54993,9,89,6333,65536,0,3,255
344140363,3318.5283,207.27356,9,89,5315,65536,0,3,255
345140379,3520.0,206.9323,9,89,6530,65536,0,3,255
346141169,3720.1338,206.54578,9,89,8494,65536,0,3,255
347141960,3920.5986,206.21732,9,89,9443,65536,0,3,255
348141966,4124.499,206.10147,9,89,8147,65536,0,3,255
349142801,4331.3613,206.1295,9,89,5405,65536,0,3,255
350142880,4533.8496,205.96335,9,89,5674,65536,0,3,255
351143566,4736.0,205.79152,9,89,4328,65536,0,3,255
352144368,4936.258,205.55423,9,89,6195,65536,0,3,255
353144369,5140.957,205.52003,9,89,5736,65536,0,3,255
354145200,5345.0312,205.45789,9,89,5777,65536,0,3,255
355145977,5545.5127,205.26778,9,89,10528,65536,0,3,255
356146079,5754.2295,205.39012,9,89,7081,65536,0,3,255
357146783,5956.1836,205.26672,9,89,9465,65536,0,3,255
