timestamp,tilt_limit,takeoff_state
733000,0.0,1
11065000,0.0022,1
11073000,0.0038,1
12061000,0.20139992,1
12105000,0.20943952,1
15544000,0.20943952,2
16548000,0.20943952,3
17645000,0.20943952,4
20649000,0.21123952,5
20657000,0.21283951,5
21649000,0.41123965,5
22645000,0.6104403,5
23525000,0.7853982,5
46441000,0.7827982,3
46452000,0.78059816,3
47437000,0.5835975,3
48437000,0.383597,3
