timestamp,rtl_time_s,rtl_limit_fraction
11065000,0.0,0.0
12072000,0.0861194,9.568823e-05
13089000,0.12285018,0.00013650021
14097000,0.1871619,0.00020795767
15125000,0.15773764,0.00017526405
16168000,0.05531338,6.145931e-05
17217000,0.16329665,0.00018144073
18248000,0.123290055,0.00013698895
19260000,0.024167199,2.6852444e-05
20277000,0.42387882,0.0004709765
21277000,0.64398134,0.0007155349
22277000,0.8309664,0.0009232961
23289000,0.79224354,0.0008802706
24297000,0.7617921,0.0008464357
25313000,0.7644478,0.0008493865
26317000,0.8388463,0.00093205157
27325000,0.84400165,0.00093777967
28345000,0.87754244,0.0009750472
29353000,0.8611911,0.00095687906
30365000,0.83619565,0.0009291063
31373000,0.8420645,0.00093562726
32389000,0.87697303,0.0009744146
33437000,0.85607564,0.0009511952
34445000,0.9388051,0.0010431168
35465000,0.877304,0.00097478234
36477000,0.85742354,0.0009526929
37496000,0.8737034,0.00097078166
38505000,0.8521438,0.00094682653
39508000,0.8274607,0.00091940083
40521000,0.7874858,0.00087498425
41545000,0.83735716,0.0009303969
42556000,0.8486763,0.0009429737
43593000,0.867992,0.0009644356
44608000,0.26670074,0.00029633418
45613000,0.035903558,3.9892846e-05
46637000,0.06686129,7.429032e-05
47653000,0.06565274,7.294749e-05
48685000,0.02655171,2.9501904e-05
