timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
513000,inf,0,1,1,1,0,0,1,1,0,1
1513000,inf,0,1,1,1,0,0,1,0,0,1
2513000,inf,0,1,1,1,0,0,1,0,0,1
3513000,inf,0,1,1,1,0,0,1,0,0,1
4517000,inf,0,1,1,1,0,0,1,0,0,1
5517000,inf,0,1,1,1,0,0,1,0,0,1
6517000,inf,0,1,1,1,0,0,1,0,0,1
7525000,inf,0,1,1,1,0,0,1,0,0,1
8533000,inf,0,1,1,1,0,0,1,0,0,1
9537000,inf,0,1,1,1,0,0,1,0,0,1
10540000,inf,0,1,1,1,0,0,1,0,0,1
11101000,inf,0,1,1,1,1,1,1,0,0,1
12105000,inf,0,1,1,1,1,1,1,0,0,1
13113000,inf,0,1,1,1,1,1,1,0,0,1
14117000,inf,0,1,1,1,1,1,1,0,0,1
15125000,inf,0,1,1,1,1,1,1,0,0,1
15720000,inf,0,1,1,1,0,0,1,0,0,1
16720000,inf,0,1,1,1,0,0,1,0,0,1
17645000,inf,0,1,1,1,1,0,1,0,0,1
18365000,inf,0,0,0,0,1,0,1,0,0,1
19368000,inf,0,0,0,0,1,0,0,0,0,1
20377000,inf,0,0,0,0,1,0,0,0,0,1
21384000,inf,0,0,0,0,1,0,0,0,0,1
22384000,inf,0,0,0,0,1,0,0,0,0,1
23365000,inf,0,0,0,0,0,0,0,0,0,1
24369000,inf,0,0,0,0,0,0,0,0,0,1
25372000,inf,0,0,0,0,0,0,0,0,0,1
26377000,inf,0,0,0,0,0,0,0,0,0,1
27377000,inf,0,0,0,0,0,0,0,0,0,1
28389000,inf,0,0,0,0,0,0,0,0,0,1
29389000,inf,0,0,0,0,0,0,0,0,0,1
30392000,inf,0,0,0,0,0,0,0,0,0,1
31393000,inf,0,0,0,0,0,0,0,0,0,1
32401000,inf,0,0,0,0,0,0,0,0,0,1
33401000,inf,0,0,0,0,0,0,0,0,0,1
34405000,inf,0,0,0,0,0,0,0,0,0,1
35405000,inf,0,0,0,0,0,0,0,0,0,1
36412000,inf,0,0,0,0,0,0,0,0,0,1
37417000,inf,0,0,0,0,0,0,0,0,0,1
38417000,inf,0,0,0,0,0,0,0,0,0,1
39417000,inf,0,0,0,0,0,0,0,0,0,1
40429000,inf,0,0,0,0,0,0,0,0,0,1
41437000,inf,0,0,0,0,0,0,0,0,0,1
42437000,inf,0,0,0,0,0,0,0,0,0,1
43445000,inf,0,0,0,0,0,0,0,0,0,1
43973000,inf,0,0,0,0,1,1,0,1,0,1
44973000,inf,0,0,0,0,1,1,0,1,0,1
45716000,inf,0,1,0,0,1,1,1,0,0,1
46084000,inf,0,1,1,0,1,1,1,0,0,1
46428000,inf,0,1,1,1,1,1,1,0,0,1
47429000,inf,0,1,1,1,1,1,1,0,0,1
48437000,inf,0,1,1,1,1,1,1,0,0,1
