timestamp,main_state_changes,main_state
61000,0,0
569000,0,0
1077000,0,0
1521000,0,0
2024000,0,0
2529000,0,0
3040000,0,0
3541000,0,0
4057000,0,0
4273000,0,0
4773000,0,0
5285000,0,0
5792000,0,0
6304000,0,0
6813000,0,0
7317000,0,0
7817000,0,0
8325000,0,0
8829000,0,0
9329000,0,0
9837000,0,0
10337000,0,0
10841000,0,0
11065000,1,4
11565000,1,4
12072000,1,4
12583000,1,4
13089000,1,4
13589000,1,4
14101000,1,4
14605000,1,4
14620000,1,4
15125000,1,4
15223000,1,4
15540000,1,4
15680000,2,7
15808000,2,7
16305000,2,7
16345000,2,7
16357000,2,7
16863000,2,7
17368000,2,7
17633000,2,7
17645000,2,7
18156000,2,7
18656000,2,7
19164000,2,7
19673000,2,7
20177000,2,7
20677000,2,7
21177000,2,7
21681000,2,7
22185000,2,7
22701000,2,7
22741000,2,7
22897000,2,7
22936000,2,7
23437000,2,7
23941000,2,7
24445000,2,7
24953000,2,7
25461000,2,7
25965000,2,7
26468000,2,7
26973000,2,7
27473000,2,7
27988000,2,7
28497000,2,7
29000000,2,7
29505000,2,7
30009000,2,7
30513000,2,7
31021000,2,7
31524000,2,7
32029000,2,7
32532000,2,7
33037000,2,7
33541000,2,7
34049000,2,7
34561000,2,7
35073000,2,7
35577000,2,7
36077000,2,7
36584000,2,7
37093000,2,7
37605000,2,7
38108000,2,7
38608000,2,7
39108000,2,7
39620000,2,7
40125000,2,7
40632000,2,7
41140000,2,7
41645000,2,7
42153000,2,7
42653000,2,7
43128000,2,7
43164000,2,7
43325000,3,11
43340000,3,11
43842000,3,11
44353000,3,11
44860000,3,11
45369000,3,11
45873000,3,11
46385000,3,11
46888000,3,11
47396000,3,11
47897000,3,11
48409000,3,11
48448000,3,11
48628000,3,11
49137000,3,11
