timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
14609000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
15533000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
15672000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
15793000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16297000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16337000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16345000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
17616000,-1.0,0.0,2.0,3.0,-0.059832945,-0.014392019,666.0,183,2,0,0,0,0,1
22729000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
22921000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
43153000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
43314000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.92,21,2,0,0,0,0,1
43332000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
48612000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
