timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1005000,1005000,6620428,0,1007.2651,24.675455
2001000,2001000,6620428,0,1007.2598,24.675455
3000000,3000000,6620428,0,1007.27734,24.675455
4000000,4000000,6620428,0,1007.26776,24.675455
5001000,5001000,6620428,0,1007.2696,24.675455
6004000,6004000,6620428,0,1007.27795,24.675455
7001000,7001000,6620428,0,1007.26105,24.675455
8001000,8001000,6620428,0,1007.25586,24.675455
9001000,9001000,6620428,0,1007.2729,24.675455
10001000,10001000,6620428,0,1007.2767,24.675455
11005000,11005000,6620428,0,1007.25507,24.675455
12008000,12008000,6620428,0,1007.27734,24.675455
13001000,13001000,6620428,0,1007.2618,24.675455
14004000,14004000,6620428,0,1007.27783,24.675455
15001000,15001000,6620428,0,1007.2782,24.675455
16004000,16004000,6620428,0,1007.2576,24.675455
17001000,17001000,6620428,0,1007.2733,24.675455
18000000,18000000,6620428,0,1007.2592,24.675455
19004000,19004000,6620428,0,1007.2521,24.675459
20001000,20001000,6620428,0,1007.2302,24.673845
21000000,21000000,6620428,0,1007.2125,24.672152
22001000,22001000,6620428,0,1007.19293,24.671135
22997000,22997000,6620428,0,1007.1696,24.671038
24001000,24001000,6620428,0,1007.2011,24.67126
25001000,25001000,6620428,0,1007.1942,24.67104
26001000,26001000,6620428,0,1007.1821,24.67057
27005000,27005000,6620428,0,1007.1847,24.670374
28004000,28004000,6620428,0,1007.16797,24.670168
29000000,29000000,6620428,0,1007.18396,24.670279
30004000,30004000,6620428,0,1007.1756,24.670431
31001000,31001000,6620428,0,1007.172,24.670307
32001000,32001000,6620428,0,1007.15436,24.669964
33001000,33001000,6620428,0,1007.15875,24.669903
33997000,33997000,6620428,0,1007.16943,24.669672
35000000,35000000,6620428,0,1007.1597,24.670025
36000000,36000000,6620428,0,1007.1582,24.670206
37005000,37005000,6620428,0,1007.162,24.670254
38005000,38005000,6620428,0,1007.1846,24.670425
39001000,39001000,6620428,0,1007.17523,24.670628
40001000,40001000,6620428,0,1007.179,24.670635
41001000,41001000,6620428,0,1007.1741,24.67016
42000000,42000000,6620428,0,1007.1708,24.669931
43001000,43001000,6620428,0,1007.1587,24.669847
44001000,44001000,6620428,0,1007.1556,24.671118
45004000,45004000,6620428,0,1007.2276,24.6751
46005000,46005000,6620428,0,1007.26044,24.675453
47001000,47001000,6620428,0,1007.2737,24.675467
48001000,48001000,6620428,0,1007.2535,24.675468
49001000,49001000,6620428,0,1007.27203,24.675468
