timestamp,load,ram_usage
82331805,0.29192656,0.27726713
82831804,0.4475131,0.34017923
83331824,0.43429852,0.3388309
83831799,0.41591132,0.3388309
84332164,0.40542072,0.3388309
84831807,0.40391886,0.3388309
85331799,0.40490925,0.3388309
85831808,0.40748632,0.3388309
86331838,0.4011411,0.3388309
86831800,0.40308863,0.3388309
87331802,0.4070772,0.3388309
87831905,0.40197837,0.3388309
88331802,0.39889097,0.3388309
88831804,0.4024328,0.3388309
89331800,0.40136403,0.3388309
89831879,0.40844065,0.3388309
90331802,0.4026652,0.3388309
90832008,0.40456444,0.3388309
91331807,0.40534794,0.3388309
91831815,0.40090203,0.3388309
92331802,0.40507835,0.3388309
92831801,0.40562165,0.3388309
93331799,0.40587002,0.3388309
93831800,0.40761483,0.3388309
94331920,0.40381318,0.3388309
94831802,0.40357393,0.3388309
95331802,0.406214,0.3388309
95831804,0.40513802,0.3388309
96331812,0.4049428,0.3388309
96831801,0.40653718,0.3388309
97331810,0.40291357,0.3388309
97831800,0.40302646,0.3388309
98332070,0.4028185,0.3388309
98831802,0.40365595,0.3388309
99331803,0.40311438,0.3388309
99831800,0.39922237,0.3388309
100331842,0.40895927,0.3388309
100831801,0.40374827,0.3388309
101331866,0.40324277,0.3388309
101831807,0.4024555,0.3388309
102332034,0.4028082,0.3388309
102831800,0.40190738,0.3388309
103331872,0.4033984,0.3388309
103831803,0.40027797,0.3388309
104331874,0.39859557,0.3388309
104831803,0.39726198,0.3388309
105331860,0.39606327,0.3388309
105831800,0.39672,0.3388309
106331874,0.39456517,0.3388309
106831799,0.39626384,0.3388309
107331850,0.41092926,0.33605197
107831807,0.40830648,0.33605197
108331799,0.4066512,0.33605197
108831802,0.40853202,0.33605197
109331805,0.408648,0.33605197
109831808,0.40521473,0.33605197
110331800,0.40627933,0.33605197
110831800,0.402766,0.33605197
111331831,0.40697795,0.33605197
111831801,0.41246355,0.33605197
112331804,0.4712901,0.33605197
