timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
81760544,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,255,0,0,1
82491658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
82598236,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
82698090,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
85700488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
85705328,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,255,0,0,1
86729621,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,255,0,0,1
91774306,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,255,0,0,1
91788746,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,255,0,0,1
96791183,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,255,0,0,1
96816495,0.0,0.0,2.0,8.0,0.0,0.0,666.0,183,1,0,255,0,0,1
106854513,0.0,0.0,2.0,8.0,0.0,0.0,777.0,183,1,0,255,0,0,1
106858373,1.9888877886842238e-06,5.208718903304543e-06,0.0,0.0,0.0,0.0,0.0,21,1,0,255,0,0,1
106861622,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,255,0,0,1
111867597,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,255,0,0,1
111896647,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
112398711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,255,0,0,1
