gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.052197956,-0.017576868,2.8612197e-09,0.0,1.6973758e-07,-9.725246,0.27688396,-0.03227316,0.47173616
-0.051931653,-0.018642118,0.00026635604,0.0,1.690272e-07,-9.6845455,0.2769596075561097,-0.03245016157855362,0.4716794979551122
-0.05432849,-0.022370549,0.0007989977,0.0,1.6794077e-07,-9.622298,0.27703525511221944,-0.03262716315710723,0.47162283591022447
-0.060720086,-0.02929477,0.0013316579,0.0,1.6674984e-07,-9.554062,0.27711090266832916,-0.03280416473566085,0.47156617386533667
-0.071106404,-0.039414775,0.0021306318,0.0,1.6557982e-07,-9.487024,0.27728229788029923,-0.033070544663341646,0.471446430798005
-0.08468854,-0.052730583,0.00319593,0.0,1.6451426e-07,-9.425974,0.27750038485037404,-0.033380510329177056,0.47129592599750625
-0.10066749,-0.068709545,0.004261227,0.0,1.6357406e-07,-9.372103,0.2777184718204489,-0.033690475995012466,0.4711454211970075
-0.116113834,-0.0841559,0.00506017,0.0,1.6284281e-07,-9.330206,0.2780611446882793,-0.034151611982543635,0.4709090600374065
-0.13608754,-0.10359696,0.006125365,0.0,1.6213238e-07,-9.289502,0.2786409810723192,-0.034900517980049874,0.4705092614713217
-0.16538233,-0.13156009,0.008256375,0.0,1.6125486e-07,-9.2392235,0.2792208174563591,-0.035649423977556105,0.4701094629052369
-0.19494349,-0.15872434,0.010919209,0.0,1.6050275e-07,-9.196131,0.2798013844638404,-0.03640051273316708,0.46970891945137155
-0.21944465,-0.1792306,0.013582193,0.0,1.5998037e-07,-9.166201,0.2804252409102244,-0.03728092990648379,0.4692642413965087
-0.23702142,-0.19228019,0.01571255,0.0,1.5964609e-07,-9.147047,0.2810490973566085,-0.0381613470798005,0.4688195633416459
-0.25007093,-0.199737,0.01757661,0.0,1.5943716e-07,-9.1350765,0.2816729538029925,-0.03904176425311721,0.46837488528678306
-0.26205528,-0.20453055,0.019973012,0.0,1.5927003e-07,-9.1255,0.2822424048877805,-0.039952484084788034,0.467953844638404
-0.27004468,-0.20586222,0.022370122,0.0,1.5920736e-07,-9.12191,0.2827872752369077,-0.04087689487655861,0.4675434835411471
-0.27457204,-0.20399803,0.024234287,0.0,1.5922825e-07,-9.123107,0.2833321455860349,-0.04180130566832918,0.46713312244389027
-0.27803427,-0.193079,0.027696071,0.0,1.5945805e-07,-9.136273,0.28383884007481297,-0.04271084954862843,0.4667442867955112
-0.2729746,-0.17337123,0.03275532,0.0,1.5998037e-07,-9.166201,0.2842779589027431,-0.043594077286783044,0.4663935536658354
-0.26738164,-0.16298516,0.035419416,0.0,1.6027289e-07,-9.1829605,0.2847170777306733,-0.04447730502493766,0.4660428205361596
-0.2601913,-0.1531312,0.038082346,0.0,1.6058628e-07,-9.200917,0.28515274239401495,-0.04535595932668329,0.46569442476309225
-0.25113642,-0.14301132,0.04074585,0.0,1.609624e-07,-9.2224655,0.2854878045137157,-0.04610141229301746,0.4654141045012469
-0.23302679,-0.12756516,0.04500728,0.0,1.6173543e-07,-9.266758,0.28582286663341644,-0.046846865259351625,0.4651337842394015
-0.22423837,-0.1219725,0.04713789,0.0,1.6211152e-07,-9.288305,0.2861579287531172,-0.047592318225685784,0.4648534639775561
-0.21358594,-0.115846835,0.04953475,0.0,1.6257118e-07,-9.314642,0.28641384336658354,-0.048199142339152116,0.4646332732668329
-0.20319937,-0.10998823,0.05166531,0.0,1.6303083e-07,-9.340979,0.28663670225685783,-0.04874806851995012,0.4644381954862843
-0.1840246,-0.09960198,0.05539376,0.0,1.638248e-07,-9.38647,0.2868595611471322,-0.04929699470074813,0.4642431177057357
-0.17550245,-0.094808295,0.056725316,0.0,1.6415905e-07,-9.405622,0.28705938864089775,-0.04983857688653367,0.46406210294264344
-0.16618145,-0.089215554,0.058323186,0.0,1.6453515e-07,-9.42717,0.2872212522942643,-0.05036805358603491,0.4639042689775561
-0.15552884,-0.08202498,0.06018734,0.0,1.649321e-07,-9.449914,0.2873831159476309,-0.05089753028553616,0.4637464350124688
-0.12889756,-0.06125195,0.06471445,0.0,1.6583054e-07,-9.501391,0.2875389124189526,-0.05141801766832918,0.46359327610972567
-0.119043514,-0.05326296,0.06604626,0.0,1.6614396e-07,-9.519348,0.2875789268329177,-0.05176695892394015,0.4635293329800499
-0.100401394,-0.03808291,0.06924205,0.0,1.6662449e-07,-9.546881,0.28761894124688275,-0.052115900179551124,0.46346538985037405
-0.088417456,-0.028228832,0.07110605,0.0,1.6693788e-07,-9.564836,0.28765895566084787,-0.05246484143516209,0.4634014467206983
-0.07856345,-0.02050607,0.07243785,0.0,1.6723038e-07,-9.581594,0.2876491305735661,-0.05274214502493765,0.4633760678054863
-0.07057392,-0.014913483,0.07350317,0.0,1.6748113e-07,-9.595963,0.2876201144139651,-0.05299186399625935,0.46336553832917704
-0.061519172,-0.009054495,0.07483474,0.0,1.6775272e-07,-9.611523,0.28759109825436413,-0.053241582967581046,0.46335500885286784
-0.050866645,-0.0029289562,0.07643256,0.0,1.6804523e-07,-9.628283,0.2875442405735661,-0.053457517948877806,0.46335930506234413
-0.041012853,0.0021308698,0.07776422,0.0,1.6831686e-07,-9.6438465,0.2874699632917706,-0.05362153227182045,0.46338638600997506
-0.033289615,0.0061254846,0.07882951,0.0,1.6854668e-07,-9.657013,0.28739568600997506,-0.05378554659476309,0.463413466957606
-0.02530013,0.010120233,0.07989477,0.0,1.687765e-07,-9.670181,0.28731843755610975,-0.05394505504239402,0.46344290002493765
-0.015979147,0.014115203,0.08095999,0.0,1.690272e-07,-9.6845455,0.2871994069950125,-0.05404119961845386,0.4635054097755611
-0.007989565,0.017310767,0.08202532,0.0,1.6923616e-07,-9.696517,0.2870803764339152,-0.054137344194513715,0.46356791952618454
-0.0018642868,0.020240191,0.08309059,0.0,1.694033e-07,-9.706094,0.28696134587281796,-0.05423348877057357,0.463630429276808
0.013581934,0.028229909,0.08602001,0.0,1.6980029e-07,-9.72884,0.2867970606982544,-0.05428613010224439,0.4637258401745636
0.02503362,0.035420187,0.08761796,0.0,1.7013454e-07,-9.747992,0.2866167584413965,-0.05432337421820449,0.4638328958603491
0.03169148,0.039681338,0.08868321,0.0,1.7028081e-07,-9.756373,0.28643645618453867,-0.05436061833416459,0.46393995154613465
0.04474101,0.047937054,0.090813756,0.0,1.705942e-07,-9.774328,0.2862468242269327,-0.054376069612219455,0.4640551630049875
0.05486099,0.054595064,0.09267794,0.0,1.7088674e-07,-9.791088,0.28604381027431425,-0.05436026247630923,0.4641820726433915
0.05938845,0.056725457,0.09374324,0.0,1.7099121e-07,-9.797075,0.2858407963216958,-0.054344455340399,0.4643089822817955
0.06364953,0.058589663,0.09480849,0.0,1.7109566e-07,-9.803061,0.2856354472069826,-0.054325165486284285,0.464437696159601
0.072970584,0.061785467,0.09640637,0.0,1.713464e-07,-9.817425,0.2854042945511222,-0.05426739159600997,0.46458634688279304
0.07696534,0.0628508,0.0974716,0.0,1.7145086e-07,-9.823412,0.2851731418952619,-0.05420961770573566,0.464734997605985
0.07989484,0.063649625,0.0982706,0.0,1.7151353e-07,-9.827002,0.2849419892394015,-0.05415184381546134,0.46488364832917706
0.08202538,0.06391592,0.098803245,0.0,1.7157623e-07,-9.830593,0.28470907331670825,-0.05407149307481297,0.4650355623441396
0.08468852,0.06418225,0.09933587,0.0,1.7165979e-07,-9.835382,0.28447558578553617,-0.05398382346508728,0.4651885342394015
0.08788432,0.064715,0.09986844,0.0,1.7174337e-07,-9.84017,0.2842420982543641,-0.053896153855361596,0.46534150613466335
0.09267804,0.06498121,0.10120004,0.0,1.718478e-07,-9.846154,0.28400686408977555,-0.053800784417705735,0.4654961604488778
0.09454224,0.064981185,0.10199904,0.0,1.7191051e-07,-9.849747,0.2837692897755611,-0.05369509870573566,0.46565306887780544
0.09693907,0.06498116,0.10253168,0.0,1.7201496e-07,-9.855732,0.28353171546134665,-0.05358941299376559,0.4658099773067331
0.09827068,0.06418218,0.10359695,0.0,1.7207765e-07,-9.8593235,0.2832932870822943,-0.053482719670822944,0.4659674537157107
0.09880331,0.06391588,0.10412958,0.0,1.7209854e-07,-9.860521,0.28304713653366587,-0.05336691586533666,0.46613006561097253
