timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1007.2731,24.675455
2000000,2000000,6620172,0,1007.2703,24.675455
3000000,3000000,6620172,0,1007.2656,24.675455
4000000,4000000,6620172,0,1007.2726,24.675455
5000000,5000000,6620172,0,1007.2647,24.675455
6000000,6000000,6620172,0,1007.26843,24.675455
7001000,7001000,6620172,0,1007.2765,24.675455
8000000,8000000,6620172,0,1007.26324,24.675455
9004000,9004000,6620172,0,1007.27515,24.675455
10000000,10000000,6620172,0,1007.2527,24.675455
11000000,11000000,6620172,0,1007.2655,24.675455
12000000,12000000,6620172,0,1007.2803,24.675455
13000000,13000000,6620172,0,1007.277,24.675455
14004000,14004000,6620172,0,1007.27185,24.675455
15000000,15000000,6620172,0,1007.2553,24.675455
16000000,16000000,6620172,0,1007.26666,24.675455
17000000,17000000,6620172,0,1007.26874,24.675455
18001000,18001000,6620172,0,1007.25806,24.675455
19000000,19000000,6620172,0,1007.27954,24.675455
20000000,20000000,6620172,0,1007.2537,24.675455
21000000,21000000,6620172,0,1007.253,24.675455
22001000,22001000,6620172,0,1007.25916,24.675457
23000000,23000000,6620172,0,1007.27765,24.675451
24000000,24000000,6620172,0,1007.2431,24.673904
25000000,25000000,6620172,0,1007.2223,24.672516
26000000,26000000,6620172,0,1007.2038,24.671516
27000000,27000000,6620172,0,1007.1896,24.67082
28000000,28000000,6620172,0,1007.18634,24.670788
29000000,29000000,6620172,0,1007.18964,24.670656
30000000,30000000,6620172,0,1007.15894,24.670416
31000000,31000000,6620172,0,1007.16376,24.670467
32001000,32001000,6620172,0,1007.1648,24.670584
33000000,33000000,6620172,0,1007.1756,24.670614
34000000,34000000,6620172,0,1007.1842,24.670515
35000000,35000000,6620172,0,1007.17194,24.670446
36000000,36000000,6620172,0,1007.183,24.670282
37004000,37004000,6620172,0,1007.17505,24.670317
38000000,38000000,6620172,0,1007.1725,24.670414
39004000,39004000,6620172,0,1007.169,24.670492
40004000,40004000,6620172,0,1007.1794,24.67061
41000000,41000000,6620172,0,1007.1899,24.670792
42000000,42000000,6620172,0,1007.21277,24.674038
43000000,43000000,6620172,0,1007.27704,24.67545
44000000,44000000,6620172,0,1007.25574,24.675467
45000000,45000000,6620172,0,1007.25696,24.675488
46000000,46000000,6620172,0,1007.27094,24.675488
