timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
6005000,0.0,0.0,0.0,1
6920000,0.0,0.0,0.0,1
7920000,0.0,0.0,0.0,1
8928000,0.0,0.0,0.0,1
9928000,0.0,0.0,0.0,1
10940000,0.0,0.0,0.0,1
11940000,0.0,0.0,0.0,1
12948000,0.0,0.0,0.0,1
13960000,0.0,0.0,0.0,1
14968000,0.0,0.0,0.0,1
15973000,0.0,0.0,0.0,1
16980000,0.0,0.0,0.0,1
17980000,0.0,0.0,0.0,1
18981000,0.0,0.0,0.0,1
19988000,0.0,0.0,0.0,1
20992000,0.0,0.0,0.0,1
22001000,0.0,0.0,0.0,1
22300000,0.0,0.0,0.0,1
44008000,0.0,0.0,0.0,1
44112000,0.0,0.0,0.0,1
44920000,0.0,0.0,0.0,1
45913000,0.0,0.0,0.0,1
