timestamp,rtl_time_s,rtl_limit_fraction
11032000,0.0,0.0
12033000,0.041349094,4.5943438e-05
13052000,0.08544907,9.494342e-05
14065000,0.016799033,1.8665593e-05
15077000,0.055882923,6.209214e-05
16085000,0.12932575,0.00014369529
17100000,0.11948274,0.0001327586
18112000,0.04557378,5.0637533e-05
19144000,0.0019435239,2.159471e-06
20172000,0.041984722,4.6649693e-05
21216000,0.011711537,1.3012819e-05
22244000,0.049191415,5.465713e-05
23264000,0.041866362,4.651818e-05
24272000,0.4657332,0.00051748136
25284000,0.6591976,0.00073244184
26297000,0.768436,0.00085381785
27324000,0.7455014,0.00082833495
28324000,0.7797757,0.0008664175
29324000,0.77498835,0.00086109823
30368000,0.8107568,0.00090084097
31412000,0.8311391,0.00092348794
32424000,0.7995035,0.00088833726
33432000,0.7760221,0.0008622468
34436000,0.8093351,0.0008992613
35444000,0.789359,0.0008770656
36456000,0.8916706,0.0009907451
37464000,0.8635162,0.0009594625
38472000,0.8470965,0.0009412184
39481000,0.9087321,0.0010097024
40484000,0.8905576,0.0009895085
41504000,0.61549,0.00068387785
42520000,0.07373527,8.192808e-05
43564000,0.1059969,0.00011777434
44564000,0.13851307,0.00015390343
45572000,0.1829558,0.00020328423
46588000,0.009623077,1.0692308e-05
