timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
492000,1310988,1310988,1310996,1311004,0,0.0030541818,0.001527427,0.0015267793,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
496000,1310988,1310988,1310996,1311004,0,0.0030550142,0.0015278264,0.001527211,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
692000,1310988,1310988,1310996,1311004,0,0.0030690765,0.001534621,0.0015345565,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
892000,1310988,1310988,1310996,1311004,0,0.0023404516,0.0011702523,0.0011702523,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1092000,1310988,1310988,1310996,1311004,0,0.0030053533,0.0015026153,0.0015026276,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1288000,1310988,1310988,1310996,1311004,0,0.0030631686,0.0015315581,0.0015316753,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1496000,1310988,1310988,1310996,1311004,0,0.0030698932,0.001535003,0.0015350251,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1692000,1310988,1310988,1310996,1311004,0,0.003070676,0.0015353499,0.0015353921,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1892000,1310988,1310988,1310996,1311004,0,0.003070737,0.0015354088,0.0015353942,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2088000,1310988,1310988,1310996,1311004,0,0.0030707754,0.0015354141,0.0015353956,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2292000,1310988,1310988,1310996,1311004,0,0.0030707312,0.0015353977,0.0015354096,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2492000,1310988,1310988,1310996,1311004,0,0.0030708122,0.0015354136,0.0015354067,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2692000,1310988,1310988,1310996,1311004,0,0.0030707405,0.0015353617,0.0015355204,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2893000,1310988,1310988,1310996,1311004,0,0.0030707153,0.0015354104,0.0015354247,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3096000,1310988,1310988,1310996,1311004,0,0.0030706688,0.0015354021,0.0015354163,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3297000,1310988,1310988,1310996,1311004,0,0.003070637,0.0015353536,0.0015353323,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3492000,1310988,1310988,1310996,1311004,0,0.0030707738,0.0015354101,0.0015353768,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3696000,1310988,1310988,1310996,1311004,0,0.0030707535,0.001535446,0.0015353896,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3892000,1310988,1310988,1310996,1311004,0,0.0030706956,0.0015353555,0.0015353821,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4092000,1310988,1310988,1310996,1311004,0,0.0030707445,0.0015353932,0.0015353954,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4328000,1310988,1310988,1310996,1311004,0,0.0030707647,0.0015354172,0.001535426,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4492000,1310988,1310988,1310996,1311004,0,0.003070637,0.0015354203,0.0015353328,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4692000,1310988,1310988,1310996,1311004,0,0.0030707684,0.0015354163,0.0015353974,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4889000,1310988,1310988,1310996,1311004,0,0.003070652,0.0015353694,0.0015353285,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5089000,1310988,1310988,1310996,1311004,0,0.003070674,0.0015354034,0.0015353351,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5292000,1310988,1310988,1310996,1311004,0,0.0030707568,0.0015353682,0.0015354281,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5485000,1310988,1310988,1310996,1311004,0,0.0030706753,0.0015353725,0.0015353801,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5692000,1310988,1310988,1310996,1311004,0,0.003070743,0.0015354028,0.0015353657,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5892000,1310988,1310988,1310996,1311004,0,0.0030707966,0.0015353465,0.0015354552,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6092000,1310988,1310988,1310996,1311004,0,0.0030707584,0.0015354655,0.0015353275,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6292000,1310988,1310988,1310996,1311004,0,0.0030707642,0.0015353626,0.0015354264,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6492000,1310988,1310988,1310996,1311004,0,0.00307066,0.0015353644,0.0015354533,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6692000,1310988,1310988,1310996,1311004,0,0.0030707445,0.0015353669,0.0015353239,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6892000,1310988,1310988,1310996,1311004,0,0.0030708043,0.001535391,0.0015354104,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7088000,1310988,1310988,1310996,1311004,0,0.0030708006,0.0015353842,0.0015354716,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7288000,1310988,1310988,1310996,1311004,0,0.00307079,0.0015352991,0.0015354684,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7496000,1310988,1310988,1310996,1311004,0,0.003070639,0.0015354141,0.0015352761,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7692000,1310988,1310988,1310996,1311004,0,0.0030707484,0.0015353948,0.001535382,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7892000,1310988,1310988,1310996,1311004,0,0.003070815,0.0015353784,0.0015354004,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
