timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
18129000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
19080000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19216000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19352000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19908000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20420000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20496000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21620000,-1.0,0.0,2.0,3.0,-0.030353282,-0.007064491,666.0,183,1,0,0,0,0,1
26773000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26956000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
30049000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
30496000,0.0,0.0,2.0,9.0,123544.0,3.0,666.0,183,1,0,0,0,0,1
40708000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
40872000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.918,21,1,0,0,0,0,1
40884000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
46373000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
