timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,-0.33614314,-0.33614314,24.675455,0
2000000,0,0.22340608,0.22340608,24.675455,0
3000000,0,0.32071236,0.32071236,24.675455,0
4000000,0,-0.023016825,-0.023016825,24.675455,0
5000000,0,-0.37197813,-0.37197813,24.675455,0
6000000,0,0.5382811,0.5382811,24.675455,0
7001000,0,-0.40146643,-0.40146643,24.675455,0
7996000,0,-0.3506188,-0.3506188,24.675455,0
9004000,0,0.014735802,0.014735802,24.675455,0
10000000,0,-0.5962566,-0.5962566,24.675455,0
11000000,0,0.22230679,0.22230679,24.675455,0
12000000,0,0.593133,0.593133,24.675455,0
13000000,0,-0.28276747,-0.28276747,24.675455,0
14004000,0,-0.5239831,-0.5239831,24.675455,0
15000000,0,0.07051901,0.07051901,24.675455,0
16000000,0,0.013027998,0.013027998,24.675455,0
17000000,0,-0.06053814,-0.06053814,24.675455,0
18001000,0,0.38854802,0.38854802,24.675455,0
19000000,0,0.5039874,0.5039874,24.675455,0
20000000,0,0.25218296,0.25218296,24.675455,0
21000000,0,-0.26860422,-0.26860422,24.675455,0
22001000,0,0.07849317,0.07849317,24.675457,0
23000000,0,-0.584456,-0.584456,24.675451,0
24000000,0,-0.07554109,-0.07554109,24.673895,0
25000000,0,0.25365758,0.25365758,24.672512,0
26000000,0,0.17751198,0.17751198,24.671513,0
27000000,0,0.65570337,0.65570337,24.670822,0
28000000,0,-0.3015137,-0.3015137,24.670788,0
29000000,0,0.43600574,0.43600574,24.670656,0
30000000,0,0.44707292,0.44707292,24.670416,0
31000000,0,0.17978594,0.17978594,24.670467,0
32001000,0,-0.38785306,-0.38785306,24.670584,0
33000000,0,0.09045378,0.09045378,24.670614,0
34000000,0,0.48802397,0.48802397,24.670513,0
35000000,0,-0.2075959,-0.2075959,24.670444,0
36000000,0,-0.53230214,-0.53230214,24.67028,0
37004000,0,-0.5585527,-0.5585527,24.670319,0
38000000,0,-0.50507176,-0.50507176,24.670414,0
39004000,0,-0.4120518,-0.4120518,24.670492,0
40004000,0,-0.49361038,-0.49361038,24.67061,0
41000000,0,0.20515807,0.20515807,24.670794,0
42000000,0,-0.39336807,-0.39336807,24.674051,0
43000000,0,0.4015498,0.4015498,24.675451,0
44000000,0,0.4608968,0.4608968,24.675468,0
45000000,0,0.45032263,0.45032263,24.675488,0
46000000,0,0.3090764,0.3090764,24.675488,0
