timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
804000,804000,0,nan,nan,2.7292119e-19,-6.922716e-19,5.2554853e-08,0.0,0.0,0.0,6.659668e-17,-1.5983205e-16,2.1477968e-05,2.1643673e-05,8.326673e-17,-2.220446e-16,0.0,-3.4694467e-15,1.3877787e-14,0.004969537,0.121145904,0.121145904,nan,0.10000031,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
992000,992000,0,nan,nan,-1.0128288e-16,3.3955566e-16,0.0002446955,0.0,0.0,0.0,-9.697005e-16,3.3505947e-15,0.0012198034,0.0013676083,8.326673e-17,-2.220446e-16,0.0,-3.4694467e-15,1.3877787e-14,0.004969537,0.121145904,0.121145904,nan,0.10139845,1.3338491,1.7505512,7.0761404,0.451472,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1489000,1489000,0,nan,nan,7.547395e-16,-1.1347875e-14,-0.004395103,0.0,0.0,0.0,5.038993e-15,-5.6364252e-14,0.0039500147,-0.0011207474,8.326673e-17,-2.220446e-16,0.0,1.2490009e-14,-1.2212453e-13,0.004963577,0.121145904,0.121145904,nan,0.1,0.6472016,0.9450964,1.7131747,0.464292,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1992000,1992000,0,nan,nan,1.3780209e-15,-1.9178017e-14,-0.0050961813,0.0,0.0,0.0,-6.732072e-15,3.7387817e-14,0.006506793,0.0014044888,8.326673e-17,-2.220446e-16,0.0,2.7755574e-14,-2.3592237e-13,0.0049546356,0.121145904,0.121145904,nan,0.1,0.6697359,0.7610318,1.3043329,0.49152783,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2501000,2501000,0,nan,nan,-7.341142e-15,5.0485098e-14,-0.0010681849,0.0,0.0,0.0,-2.7978286e-14,2.0920299e-13,0.009123836,0.006311529,8.326673e-17,-2.220446e-16,0.0,-1.2628787e-13,1.010303e-12,0.005029142,0.121145904,0.121145904,nan,0.100629985,0.5459089,0.71359843,1.3854208,0.5210712,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2996000,2996000,0,nan,nan,-1.3950407e-14,1.06590355e-13,0.004276702,0.0,0.0,0.0,5.5578143e-15,-6.03055e-14,0.011477696,0.009675345,8.326673e-17,-2.220446e-16,0.0,3.37032e-14,-3.0134627e-13,0.0049525076,0.121145904,0.121145904,nan,0.1,0.66232467,0.73242396,1.5152471,0.54383916,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3492000,3492000,0,nan,nan,1.2950067e-14,-1.0889688e-13,0.007985706,0.0,0.0,0.0,8.8164556e-14,-7.2889026e-13,0.012573566,0.009203894,8.326673e-17,-2.220446e-16,0.0,1.5942108e-12,-1.3114509e-11,0.00421144,0.121145904,0.121145904,nan,0.1,0.7510348,0.7558439,1.4862959,0.5483159,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3996000,3996000,0,nan,nan,-4.701266e-14,3.8548372e-13,0.0029138715,0.0,0.0,0.0,1.6744723e-13,-1.3824869e-12,0.009359897,-0.00040919727,8.326673e-17,-2.220446e-16,0.0,2.0053401e-12,-1.648681e-11,0.004016794,0.121145904,0.121145904,nan,0.1,0.5756972,0.7936797,1.1432904,0.54606986,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4496000,4484000,0,nan,nan,-2.570757e-13,2.1091794e-12,-0.00016653721,0.0,0.0,0.0,5.699327e-14,-4.7893737e-13,0.0075680064,-0.003269671,8.326673e-17,-2.220446e-16,0.0,2.9797595e-12,-2.450421e-11,0.0035560557,0.121145904,0.121145904,nan,0.1,0.6335418,0.81729805,1.1581402,0.5336795,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5000000,4984000,0,nan,nan,-3.121528e-13,-1.6507962e-11,4.105564e-05,0.0,0.0,0.0,2.298191e-13,-3.179619e-09,0.0073046405,-0.0016846844,8.326673e-17,-2.220446e-16,0.0,5.1746797e-12,-4.250766e-11,0.0025145707,0.121145904,0.121145904,nan,0.1,0.51548535,0.81037277,0.94973075,0.507308,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5493000,5472000,0,nan,nan,5.5824304e-11,-1.1252435e-05,-0.0034948837,0.0,0.0,0.0,4.1687587e-10,-6.486673e-05,0.0052277553,-0.0050185164,8.326673e-17,-2.220446e-16,0.0,1.9017097e-09,-0.00021083676,0.0019082798,0.121164024,0.121145904,nan,0.1,0.564985,0.8142818,0.94495976,0.4881438,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
6000000,5984000,5588000,40.1540302,116.2594857,1.0630278e-09,-8.765242e-05,-0.011879412,0.0,0.0,0.0,4.0957993e-09,-0.00027433105,0.0011933064,-0.012864944,8.326673e-17,-2.220446e-16,0.0,9.456531e-09,-0.00046575617,0.0007068738,0.12118822,0.121145904,49.92164,0.1,0.62221074,0.79994196,0.931448,0.46279496,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6496000,6496000,5588000,40.1540302,116.2594857,4.001694e-09,-0.00021079883,-0.013347202,0.0,0.0,0.0,1.1437057e-08,-0.0005151641,0.00108221,-0.007864371,8.326673e-17,-2.220446e-16,0.0,1.839288e-08,-0.00064316334,0.00026635823,0.12121139,0.121145904,49.92164,0.1025711,0.5086687,0.80028695,0.7433205,0.44552132,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
