timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
5904000,0.0,0.0,0.0,1
6920000,0.0,0.0,0.0,1
7924000,0.0,0.0,0.0,1
8933000,0.0,0.0,0.0,1
9932000,0.0,0.0,0.0,1
10940000,0.0,0.0,0.0,1
11940000,0.0,0.0,0.0,1
12956000,0.0,0.0,0.0,1
13960000,0.0,0.0,0.0,1
14972000,0.0,0.0,0.0,1
15973000,0.0,0.0,0.0,1
16980000,0.0,0.0,0.0,1
17980000,0.0,0.0,0.0,1
18981000,0.0,0.0,0.0,1
19992000,0.0,0.0,0.0,1
20992000,0.0,0.0,0.0,1
22001000,0.0,0.0,0.0,1
22300000,0.0,0.0,0.0,1
44012000,0.0,0.0,0.0,1
44112000,0.0,0.0,0.0,1
45012000,0.0,0.0,0.0,1
45913000,0.0,0.0,0.0,1
