gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.047404267,0.0031957938,-2.6008902e-08,0.0,1.6959135e-07,-9.716867,0.2764814,-0.036133558,0.47169238
-0.04447479,0.0039947494,0.0007989469,0.0,1.6934061e-07,-9.702502,0.27648839773584905,-0.036281202196226416,0.4716768932075472
-0.045806378,0.0015979013,0.0010653111,0.0,1.6892275e-07,-9.67856,0.2764953954716981,-0.03642884639245283,0.47166140641509435
-0.049268477,-0.003994736,0.001331755,0.0,1.6863022e-07,-9.6618,0.2765023932075472,-0.03657649058867925,0.4716459196226415
-0.05379586,-0.011451582,0.0018644165,0.0,1.6756466e-07,-9.600748,0.27657924803773587,-0.0367756243509434,0.4715852046037736
-0.06151903,-0.02183792,0.0023970015,0.0,1.659768e-07,-9.509771,0.27672237754716983,-0.037023607188679246,0.471481580754717
-0.08788431,-0.054062158,0.0042613107,0.0,1.640128e-07,-9.397242,0.2768655070566038,-0.03727159002641509,0.4713779569056604
-0.1094559,-0.078829564,0.005593058,0.0,1.6290547e-07,-9.333796,0.27701782735849056,-0.037528697966037736,0.4712681188679246
-0.13395698,-0.106792755,0.0071911924,0.0,1.6204882e-07,-9.284714,0.2775102069811321,-0.0381234346754717,0.4709283558490566
-0.17390443,-0.15100123,0.010652888,0.0,1.5941627e-07,-9.133879,0.2780025866037736,-0.03871817138490566,0.47058859283018867
-0.23409188,-0.21092232,0.015446574,0.0,1.5784927e-07,-9.044097,0.2784949662264151,-0.03931290809433962,0.47024882981132077
-0.26205516,-0.23648857,0.018375862,0.0,1.6031468e-07,-9.185354,0.279112228754717,-0.040071095403773585,0.4698168523773585
-0.2727078,-0.24341282,0.020239785,0.0,1.624667e-07,-9.308657,0.27983609864150943,-0.04096881371320755,0.4693061553207547
-0.2623219,-0.21411777,0.023433726,0.0,1.6225778e-07,-9.296685,0.2805599685283019,-0.041866532022641505,0.4687954582641509
