timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
509000,inf,0,1,1,1,0,0,1,1,0,1
1509000,inf,0,1,1,1,0,0,1,0,0,1
2509000,inf,0,1,1,1,0,0,1,0,0,1
3513000,inf,0,1,1,1,0,0,1,0,0,1
4520000,inf,0,1,1,1,0,0,1,0,0,1
5521000,inf,0,1,1,1,0,0,1,0,0,1
6525000,inf,0,1,1,1,0,0,1,0,0,1
7533000,inf,0,1,1,1,0,0,1,0,0,1
8541000,inf,0,1,1,1,0,0,1,0,0,1
9549000,inf,0,1,1,1,0,0,1,0,0,1
10553000,inf,0,1,1,1,0,0,1,0,0,1
11124000,inf,0,1,1,1,1,1,1,0,0,1
12129000,inf,0,1,1,1,1,1,1,0,0,1
13129000,inf,0,1,1,1,1,1,1,0,0,1
14136000,inf,0,1,1,1,1,1,1,0,0,1
15136000,inf,0,1,1,1,1,1,1,0,0,1
16137000,inf,0,1,1,1,1,1,1,0,0,1
16229000,inf,0,1,1,1,0,0,1,0,0,1
17229000,inf,0,1,1,1,0,0,1,0,0,1
18233000,inf,0,1,1,1,0,0,1,0,0,1
18273000,inf,0,1,1,1,1,0,1,0,0,1
19001000,inf,0,1,0,0,1,0,1,0,0,1
19009000,inf,0,0,0,0,1,0,1,0,0,1
20009000,inf,0,0,0,0,1,0,0,0,0,1
21016000,inf,0,0,0,0,1,0,0,0,0,1
22021000,inf,0,0,0,0,1,0,0,0,0,1
23021000,inf,0,0,0,0,1,0,0,0,0,1
24009000,inf,0,0,0,0,0,0,0,0,0,1
25009000,inf,0,0,0,0,0,0,0,0,0,1
26009000,inf,0,0,0,0,0,0,0,0,0,1
27010000,inf,0,0,0,0,0,0,0,0,0,1
28017000,inf,0,0,0,0,0,0,0,0,0,1
29017000,inf,0,0,0,0,0,0,0,0,0,1
30025000,inf,0,0,0,0,0,0,0,0,0,1
31029000,inf,0,0,0,0,0,0,0,0,0,1
32032000,inf,0,0,0,0,0,0,0,0,0,1
33021000,inf,0,0,0,0,1,1,0,1,0,1
34028000,inf,0,0,0,0,1,1,0,0,0,1
34821000,inf,0,1,0,0,1,1,1,0,0,1
35176000,inf,0,1,1,0,1,1,1,0,0,1
35517000,inf,0,1,1,1,1,1,1,0,0,1
36517000,inf,0,1,1,1,1,1,1,0,0,1
37521000,inf,0,1,1,1,1,1,1,0,0,1
