timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5008000,0.0,0.0,0.0,1
5105000,0.0,0.0,0.0,1
5933000,0.0,0.0,0.0,1
6936000,0.0,0.0,0.0,1
7957000,0.0,0.0,0.0,1
8953000,0.0,0.0,0.0,1
9985000,0.0,0.0,0.0,1
10993000,0.0,0.0,0.0,1
12005000,0.0,0.0,0.0,1
12909000,0.0,0.0,0.0,1
13913000,0.0,0.0,0.0,1
14925000,0.0,0.0,0.0,1
15933000,0.0,0.0,0.0,1
16932000,0.0,0.0,0.0,1
17945000,0.0,0.0,0.0,1
18953000,0.0,0.0,0.0,1
35545000,0.0,0.0,0.0,1
35649000,0.0,0.0,0.0,1
36545000,0.0,0.0,0.0,1
37465000,0.0,0.0,0.0,1
