timestamp,main_state_changes,main_state
45000,0,0
557000,0,0
1065000,0,0
1529000,0,0
2032000,0,0
2540000,0,0
3049000,0,0
3553000,0,0
4061000,0,0
4265000,0,0
4772000,0,0
5276000,0,0
5781000,0,0
6289000,0,0
6797000,0,0
7297000,0,0
7801000,0,0
8304000,0,0
8812000,0,0
9312000,0,0
9816000,0,0
10325000,0,0
10825000,0,0
11081000,1,4
11585000,1,4
12089000,1,4
12601000,1,4
13109000,1,4
13617000,1,4
14117000,1,4
14629000,1,4
15113000,1,4
15620000,1,4
15813000,1,4
16089000,1,4
16189000,2,7
16421000,2,7
16917000,2,7
17029000,2,7
17057000,2,7
17569000,2,7
18069000,2,7
18277000,2,7
18789000,2,7
19289000,2,7
19792000,2,7
20293000,2,7
20797000,2,7
21301000,2,7
21809000,2,7
22309000,2,7
22821000,2,7
23324000,2,7
23361000,2,7
23408000,2,7
23557000,2,7
23572000,2,7
24077000,2,7
24580000,2,7
25085000,2,7
25592000,2,7
26092000,2,7
26597000,2,7
26745000,2,7
26905000,2,7
26992000,2,7
27493000,2,7
27993000,2,7
28501000,2,7
29009000,2,7
29516000,2,7
30017000,2,7
30529000,2,7
31029000,2,7
31533000,2,7
32045000,2,7
32157000,2,7
32381000,3,11
32881000,3,11
33393000,3,11
33893000,3,11
34397000,3,11
34905000,3,11
35412000,3,11
35921000,3,11
36425000,3,11
36925000,3,11
37425000,3,11
37529000,3,11
37797000,3,11
38305000,3,11
