timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15101000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16081000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16184000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16404000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16905000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17022000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17049000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18264000,-1.0,0.0,2.0,3.0,-0.0728344,-0.019441364,666.0,183,2,0,0,0,0,1
23401000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23557000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
26897000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
26981000,1.0,0.0,2.0,9.0,123450.0,4.0,666.0,183,2,0,0,0,0,1
32145000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,2,0,0,0,0,1
32376000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.877,21,2,0,0,0,0,1
32376000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
37785000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
