timestamp,rtl_time_s,rtl_limit_fraction
11067000,0.0,0.0
12072000,0.09683714,0.00010759683
13084000,0.12818973,0.00014243304
14096000,0.19072953,0.00021192171
15121000,0.15444319,0.00017160356
16152000,0.021349614,2.3721796e-05
17157000,0.1298043,0.000144227
18180000,0.089718394,9.968711e-05
19235000,0.009894806,1.0994229e-05
20240000,0.11583903,0.00012871003
21244000,0.539206,0.00059911783
22296000,0.79685634,0.000885396
23315000,0.85457367,0.0009495263
24356000,0.77556294,0.00086173665
25376000,0.750215,0.00083357224
26395000,0.8275497,0.00091949967
27403000,0.81246597,0.00090274005
28432000,0.83866715,0.00093185244
29432000,0.8378786,0.00093097624
30436000,0.80319214,0.0008924358
31456000,0.7654082,0.0008504536
32512000,0.7754873,0.0008616526
33525000,0.73596716,0.0008177413
34543000,0.845517,0.0009394634
35552000,0.81989145,0.0009109906
36564000,0.81014234,0.00090015825
37569000,0.8318319,0.0009242577
38596000,0.2707019,0.00030077988
39600000,0.20300837,0.00022556487
40608000,0.11294964,0.0001254996
41624000,0.10704101,0.00011893446
42640000,0.096312985,0.000107014435
