timestamp,timestamp_sample,device_id,error_count,pressure,temperature
31019350,31019341,3997730,0,993.04,50.19
31039397,31039387,3997730,0,993.07996,50.19
32022257,32022248,3997730,0,993.07,50.23
33014938,33014928,3997730,0,993.11,50.26
34017633,34017622,3997730,0,993.13995,50.26
35020408,35020398,3997730,0,993.12,50.28
36023053,36023043,3997730,0,993.26996,50.23
37015774,37015762,3997730,0,992.88995,50.039997
38018413,38018403,3997730,0,992.89996,49.92
39021196,39021187,3997730,0,992.93,49.82
40003779,40003770,3997730,0,992.86,49.7
41006402,41006392,3997730,0,992.88,49.61
42008938,42008927,3997730,0,992.77997,49.5
43011511,43011501,3997730,0,992.77997,49.39
44014492,44014483,3997730,0,992.88,49.28
45017184,45017171,3997730,0,992.81,49.149998
46019925,46019915,3997730,0,992.86,49.02
47012566,47012556,3997730,0,992.82996,48.94
48015376,48015366,3997730,0,992.89996,48.78
49018025,49018015,3997730,0,993.11,48.67
50020573,50020563,3997730,0,993.12,48.59
51013126,51013117,3997730,0,993.04,48.52
52015885,52015872,3997730,0,993.07,48.41
53018482,53018472,3997730,0,993.0,48.3
