timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
31009373,31009016,0,nan,nan,0.007262955,0.0421922,-0.06909675,-0.021535445,0.03230069,-0.17192176,0.009047916,0.0029350948,-0.0015681806,-0.00149224,0.010063187,0.004444714,-0.023373378,0.0022287495,0.028430339,0.029725624,0.1412257,0.04389813,nan,0.10092262,0.021232523,0.014334078,0.05159296,0.032029685,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31022788,31017980,0,nan,nan,0.0072825374,0.04218494,-0.06910731,-0.021535445,0.03230069,-0.17192176,0.0088807875,0.0029999267,-0.0015110675,-0.0014351982,0.010063187,0.004444714,-0.023373378,-0.00034966914,0.010281962,-0.0030645765,0.14123787,0.04389813,nan,0.100928195,0.02161833,0.014571544,0.05210581,0.032315474,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31121963,31121642,0,nan,nan,0.007430937,0.042092957,-0.069232024,-0.021535445,0.03230069,-0.17192176,0.008554958,0.0015509648,-0.0015423123,-0.0014633024,0.010063187,0.004444714,-0.023373378,0.0052297353,-0.042049535,0.0061072214,0.1411838,0.04389813,nan,0.10101491,0.021424925,0.014463603,0.051704094,0.032118812,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31221186,31220721,0,nan,nan,0.0074114418,0.041903123,-0.069330215,-0.021535445,0.03230069,-0.17192176,0.007052563,0.002497827,-0.0014856987,-0.0013899154,0.010063187,0.004444714,-0.023373378,-0.12241949,0.00580803,0.08138808,0.14122307,0.04389813,nan,0.1010295,0.021246236,0.0143609615,0.05141891,0.031963903,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31311246,31309337,0,nan,nan,0.0070313625,0.04193607,-0.0693623,-0.021535445,0.03230069,-0.17192176,0.0027628522,0.0049618836,-0.000902806,-0.0007716415,0.010063187,0.004444714,-0.023373378,0.13239327,0.17579138,-0.04367901,0.14112851,0.04389813,nan,0.101017006,0.020727057,0.014041512,0.05081272,0.031581208,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31419374,31418910,0,nan,nan,0.0060985703,0.042322047,-0.06918449,-0.021535445,0.03230069,-0.17192176,-0.0012053986,0.00944639,0.0011957705,0.0013951979,0.010063187,0.004444714,-0.023373378,-0.12153622,0.36537322,-0.11408438,0.14101411,0.04389813,nan,0.10081466,0.020346876,0.013790607,0.050584998,0.031431936,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31516824,31516513,0,nan,nan,0.0049723694,0.04305819,-0.06882439,-0.021535445,0.03230069,-0.17192176,-0.0043687834,0.013175984,0.0033175922,0.003578055,0.010063187,0.004444714,-0.023373378,-0.063144304,0.12674694,0.05818483,0.1409338,0.04389813,nan,0.100489534,0.02123864,0.014339468,0.051731817,0.032095127,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31620598,31615620,0,nan,nan,0.003660288,0.044133294,-0.06835155,-0.021535445,0.03230069,-0.17192176,-0.0052587586,0.016125895,0.0042745303,0.004583824,0.010063187,0.004444714,-0.023373378,0.26379246,0.0488922,0.08048055,0.14081974,0.04389813,nan,0.10018122,0.0210513,0.014231979,0.051329024,0.031891946,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31715098,31714774,0,nan,nan,0.0022215494,0.04541489,-0.06779452,-0.021535445,0.03230069,-0.17192176,-0.00892291,0.018390058,0.004490111,0.004818888,0.010063187,0.004444714,-0.023373378,0.057844266,0.4323048,-0.21148796,0.14077894,0.04389813,nan,0.1,0.021824818,0.014715836,0.052242693,0.032424904,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31814177,31813834,0,nan,nan,0.0007213064,0.04686078,-0.06718468,-0.021535445,0.03230069,-0.17192176,-0.012883781,0.01869368,0.0063771415,0.006679093,0.010063187,0.004444714,-0.023373378,-0.5238593,-0.59005636,0.036950678,0.14075969,0.04389813,nan,0.1,0.022462958,0.015122711,0.05288932,0.032801226,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31916240,31914440,0,nan,nan,-0.00084597076,0.048529007,-0.066460304,-0.021535445,0.03230069,-0.17192176,-0.012661591,0.026002232,0.0073489323,0.0075643854,0.010063187,0.004444714,-0.023373378,0.58652383,0.58841443,-0.20211403,0.14071673,0.04389813,nan,0.1,0.022833226,0.015375755,0.053030856,0.032916564,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32022907,32018050,0,nan,nan,-0.0025292935,0.050202545,-0.06569164,-0.021535445,0.03230069,-0.17192176,-0.019248229,0.02644384,0.0095346365,0.009593232,0.010063187,0.004444714,-0.023373378,-0.35625485,0.019553147,0.23774457,0.14069134,0.04389813,nan,0.1,0.023140598,0.015586591,0.053236324,0.033036593,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32111484,32111150,0,nan,nan,-0.0040596314,0.051657353,-0.06504125,-0.021535445,0.03230069,-0.17192176,-0.02284997,0.02687692,0.009476039,0.0093251,0.010063187,0.004444714,-0.023373378,-0.12560016,0.0055321073,-0.04368901,0.14067547,0.04389813,nan,0.1,0.023058934,0.01554826,0.05320876,0.032942664,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32222619,32222301,0,nan,nan,-0.0059522307,0.053120222,-0.06432724,-0.021535445,0.03230069,-0.17192176,-0.023040066,0.027584145,0.009264274,0.008777252,0.010063187,0.004444714,-0.023373378,0.42167008,-0.08393165,-0.044841558,0.14061144,0.04389813,nan,0.1,0.02262768,0.015284789,0.05270174,0.032643046,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32318688,32318373,0,nan,nan,-0.0074261706,0.054020513,-0.06391081,-0.021535445,0.03230069,-0.17192176,-0.025550695,0.028841723,0.00989026,0.009013633,0.010063187,0.004444714,-0.023373378,-0.055188995,0.03460594,0.08247799,0.14056188,0.04389813,nan,0.1,0.022003632,0.014890029,0.052125506,0.032272168,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32417929,32417479,0,nan,nan,-0.008770071,0.05477993,-0.063484594,-0.021535445,0.03230069,-0.17192176,-0.026012445,0.029709594,0.010669274,0.009340498,0.010063187,0.004444714,-0.023373378,0.06780903,0.069053344,-0.009665673,0.14054176,0.04389813,nan,0.1,0.021527683,0.014579674,0.051714126,0.03202646,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
