timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
31020277,63.939453,21615.771,0,16,12112,65536,0,3,246
32023133,107.03711,106.4185,0,53,6815,65536,0,3,246
33023862,141.52148,70.53001,0,83,3729,65536,0,3,246
34024833,172.98926,57.519024,0,117,3538,65536,0,3,246
35026077,200.47461,50.00917,0,146,7107,65536,0,3,246
36026828,234.53418,46.8178,0,178,4094,65536,0,3,246
37027829,269.4668,44.8326,0,211,4355,65536,0,3,246
38028829,303.43945,43.27734,0,242,3911,65536,0,3,246
39029832,332.16113,41.455303,0,276,7336,65536,0,3,246
40030865,367.53906,40.776306,0,310,3987,65536,0,3,246
41031831,397.66113,39.70849,0,340,5397,65536,0,3,246
42032833,427.68945,38.826103,0,372,6906,65536,0,3,246
43033945,460.16504,38.29403,0,401,5809,65536,0,3,246
44034827,493.63965,37.92121,0,434,3854,65536,0,3,246
45035829,530.36035,37.832863,0,464,161,65536,0,3,246
46036878,554.91406,36.946095,0,497,6956,65536,0,3,246
47037842,592.31836,36.972473,0,533,352,65536,0,3,246
48038845,619.88965,36.417984,0,567,4078,65536,0,3,246
49039859,652.8291,36.222927,0,594,3829,65536,0,3,246
50040838,687.06836,36.116783,0,627,405,65536,0,3,246
51041849,719.6211,35.93698,0,662,661,65536,0,3,246
52042941,752.9287,35.810055,0,695,264,65536,0,3,246
53043830,787.0283,35.730957,0,724,264,65536,0,3,246
