timestamp,main_state_changes,main_state
30932664,2,7
31438908,2,7
31944750,2,7
32450715,2,7
32956782,2,7
33462745,2,7
33935771,2,7
33946713,2,7
34452632,2,7
34958792,2,7
35464646,2,7
35970718,2,7
36476637,2,7
36982632,2,7
37488635,2,7
37994685,2,7
38501047,2,7
39006705,2,7
39512742,2,7
39952707,2,7
39963711,2,7
40469634,2,7
40975644,2,7
41481633,2,7
41987712,2,7
42493663,2,7
42966681,2,7
42977633,2,7
42988684,2,7
43494648,2,7
44000632,2,7
44506633,2,7
45012640,2,7
45518647,2,7
46024633,2,7
46530644,2,7
47036631,2,7
47542633,2,7
47993731,3,11
48004658,3,11
48510649,3,11
49016662,3,11
49522648,3,11
50028674,3,11
50534660,3,11
51040654,3,11
51546662,3,11
52052647,3,11
52558633,3,11
52866691,3,11
53010700,3,11
53507666,3,11
