timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
47993795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50888571,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50936492,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50990538,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51040676,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51103170,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51149785,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51196281,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51242922,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51292546,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51353968,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51400652,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51450231,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51492060,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51541619,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51546685,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51597587,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51649914,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51699366,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51748969,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51798362,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51857076,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51900602,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51950256,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51999657,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52047602,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52052670,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52107727,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52157333,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52206802,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52257940,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52315010,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52364552,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52409681,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52459254,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52508594,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52556643,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52558686,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52616918,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52660286,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52714507,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52763927,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52818076,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52865958,0,0,0,0,0,0,0,0,1,0,0,0,0,0
