timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
30851990,inf,0,1,1,1,0,0,1,0,0,1
31857795,inf,0,1,1,1,0,0,1,0,0,1
32860958,inf,0,1,1,1,0,0,1,0,0,1
33868408,inf,0,1,1,1,0,0,1,0,0,1
34868523,inf,0,1,1,1,0,0,1,0,0,1
34958630,inf,0,1,1,1,1,0,1,0,0,1
35849026,inf,0,1,0,0,1,0,1,0,0,1
35859735,inf,0,0,0,0,1,0,1,0,0,1
36861110,inf,0,0,0,0,1,0,0,1,0,1
37865824,inf,0,0,0,0,1,0,0,1,0,1
38865901,inf,0,0,0,0,1,0,0,0,0,0
39867440,inf,0,0,0,0,1,0,0,0,0,0
40874887,inf,0,0,0,0,1,0,0,0,0,0
41879357,inf,0,0,0,0,1,0,0,0,0,0
42884042,inf,0,0,0,0,1,0,0,0,0,0
43890126,inf,0,0,0,0,1,0,0,1,0,0
44899132,inf,0,0,0,0,1,0,0,0,0,1
45901947,inf,0,0,0,0,1,0,0,0,0,1
46912613,inf,0,0,0,0,1,0,0,0,0,1
47917151,inf,0,0,0,0,1,0,0,0,0,1
48920110,inf,0,0,0,0,1,1,1,0,0,1
49577579,inf,0,1,0,0,1,1,1,0,0,1
50529562,inf,0,1,1,0,1,1,1,0,0,1
50864576,inf,0,1,1,1,1,1,1,0,0,1
51870386,inf,0,1,1,1,1,1,1,0,0,1
52871915,inf,0,1,1,1,1,1,1,0,0,1
