timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
30626803,30624557,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,56.565205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,472.0,458.0,462.0
31353574,31351336,6684682,1997.3369,1.9505243,49.032864,50.510307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.0,454.0,457.0
31357726,31354386,6684682,1997.3369,1.9505243,49.032864,50.510307,nan,nan,nan,nan,nan,nan,37.22582,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,468.0,439.0,483.0
31484240,31482023,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,50.823135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,470.0,457.0,465.0
31610568,31609669,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,60.466255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,441.0,465.0,533.0
31740801,31738751,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,35.109436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,472.0,462.0,424.0
31867268,31864932,6684682,1997.3369,1.9505243,83.87254,nan,nan,nan,60.466255,nan,nan,nan,35.109436,nan,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,479.0,432.0,424.0
31997369,31994025,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,84.176544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,460.0,478.0,479.0
32123916,32123164,6684682,1997.3369,1.9505243,nan,nan,nan,nan,83.87254,nan,nan,nan,83.93414,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,36.0,nan,nan,nan,450.0,486.0,497.0
32249888,32249299,6684682,1997.3369,1.9505243,nan,nan,nan,nan,83.98816,nan,nan,nan,83.93414,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,36.0,nan,nan,nan,504.0,508.0,497.0
32375802,32375480,6684682,1997.3369,1.9505243,45.04162,nan,nan,nan,83.98816,nan,nan,nan,83.93796,nan,nan,nan,10.0,nan,nan,nan,13.0,nan,nan,nan,25.0,nan,nan,nan,473.0,508.0,511.0
32380565,32378437,6684682,1997.3369,1.9505243,45.04162,nan,nan,nan,nan,nan,nan,nan,85.59815,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,473.0,464.0,465.0
32511054,32507577,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,83.87938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,482.0,473.0,489.0
32763722,32762875,6684682,1997.3369,1.9505243,nan,nan,nan,nan,32.993057,nan,nan,nan,83.93414,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,18.0,nan,nan,nan,464.0,422.0,457.0
32889311,32888986,6684682,1997.3369,1.9505243,46.812584,nan,nan,nan,32.993057,nan,nan,nan,83.93414,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,18.0,nan,nan,nan,453.0,422.0,457.0
32894094,32891990,6684682,1997.3369,1.9505243,46.812584,nan,nan,nan,nan,nan,nan,nan,85.63367,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,453.0,454.0,456.0
33020626,33019626,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,85.823074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,484.0,464.0,504.0
33146088,33144260,6684682,1997.3369,1.9505243,35.275295,42.925236,nan,nan,nan,nan,nan,nan,85.823074,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,473.0,464.0,504.0
33277715,33276449,6684682,1997.3369,1.9505243,44.86206,nan,nan,nan,83.967255,nan,nan,nan,83.87254,nan,nan,nan,10.0,nan,nan,nan,20.0,nan,nan,nan,17.0,nan,nan,nan,503.0,494.0,479.0
33529287,33528676,6684682,1997.3369,1.9505243,83.9464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.0,504.0,451.0
33533535,33530176,6684682,1997.3369,1.9505243,83.9464,nan,nan,nan,41.126865,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,468.0,463.0,451.0
33664170,33660815,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,83.78383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,470.0,435.0,467.0
33790727,33788452,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,83.87254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,498.0,491.0,492.0
34303857,34300503,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,83.847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,465.0,464.0,505.0
34430738,34429645,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,83.87254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,469.0,462.0,533.0
34560647,34557318,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,85.64041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,451.0,468.0,503.0
34813113,34812554,6684682,1997.3369,1.9505243,nan,nan,nan,nan,60.472225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,447.0,459.0,504.0
35069679,35066328,6684682,1997.3369,1.9505243,85.72042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513.0,473.0,483.0
35195908,35195468,6684682,1997.3369,1.9505243,58.51573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,499.0,488.0,475.0
35326998,35326152,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,84.03011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,500.0,482.0,503.0
35709415,35707516,6684682,1997.3369,1.9505243,39.010487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.0,459.0,521.0
35840284,35838157,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,44.86206,111.179886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,489.0,489.0,529.0
35970654,35967296,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,42.693897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,526.0,542.0,499.0
36097514,36094933,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,35.180183,35.577286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49.0,13.0,nan,nan,502.0,495.0,562.0
36223451,36222570,6684682,1997.3369,1.9505243,121.05171,nan,nan,nan,nan,nan,nan,nan,33.33501,36.84467,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,90.0,81.0,nan,nan,622.0,516.0,755.0
36349122,36348705,6684682,1997.3369,1.9505243,122.80592,130.5281,119.118286,nan,nan,nan,nan,nan,33.33501,36.84467,nan,nan,40.0,37.0,26.0,nan,nan,nan,nan,nan,90.0,81.0,nan,nan,824.0,516.0,755.0
36353760,36351710,6684682,1997.3369,1.9505243,122.80592,130.5281,119.118286,nan,nan,nan,nan,nan,35.149616,32.63529,nan,nan,40.0,37.0,26.0,nan,nan,nan,nan,nan,65.0,26.0,nan,nan,824.0,513.0,865.0
36480020,36476342,6684682,1997.3369,1.9505243,115.18775,nan,nan,nan,nan,nan,nan,nan,35.149616,32.63529,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,65.0,26.0,nan,nan,862.0,513.0,865.0
37759396,37758761,6684682,1997.3369,1.9505243,nan,nan,nan,nan,43.129173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,547.0,502.0,8090.0
38146466,38143122,6684682,1997.3369,1.9505243,nan,nan,nan,nan,37.059963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,604.0,520.0,10494.0
39043237,39041071,6684682,1997.3369,1.9505243,nan,nan,nan,nan,37.059963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,572.0,563.0,7988.0
39425926,39423971,6684682,1997.3369,1.9505243,42.911537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,550.0,550.0,5631.0
39552208,39551603,6684682,1997.3369,1.9505243,58.625233,91.67804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.0,506.0,5392.0
39813247,39809873,6684682,1997.3369,1.9505243,nan,nan,nan,nan,39.190044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,643.0,530.0,4813.0
41858409,41858037,6684682,1997.3369,1.9505243,54.88466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,548.0,499.0,2249.0
42628860,42628279,6684682,1997.3369,1.9505243,nan,nan,nan,nan,32.941273,38.83093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,580.0,481.0,2258.0
44164675,44164341,6684682,1997.3369,1.9505243,37.059963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,519.0,576.0,1772.0
44421475,44421100,6684682,1997.3369,1.9505243,83.87852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,554.0,532.0,1543.0
